报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),695001,603131,802650,585098,597499,587192,695772,520446,294814,185955,111222,160661,125266,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,1145,3228,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收账款(万元),28169,24285,16889,8135,7263,10594,7826,11020,7047,6784,7658,7934,5872,
预付款项(万元),35581,69851,12339,2188,2246,2999,31187,31474,27409,21267,21732,8495,10801,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),7,7,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),18598,23976,131541,99725,33079,39787,50722,10792,9467,9731,6203,15745,8972,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),92064,76867,39501,41168,38693,38227,39917,36341,27734,30500,28551,29446,30512,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,22625,--,--,--,--,0,--,0,0,
其他流动资产(万元),12287,7873,15618,--,--,--,--,--,--,0,--,0,0,
流动资产合计(万元),881705,805990,1018539,736315,701406,678799,825424,610073,366471,254237,176511,225509,181423,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),34666,73259,97960,159246,224569,230043,126957,37629,48224,81463,41916,214453,101019,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),86424,87193,68865,56520,59347,62677,39928,11206,11396,11651,8750,47438,56469,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),192715,173943,67234,64087,20685,19594,20431,21272,22293,22102,22931,22781,23715,
固定资产原值(万元),764294,727526,462717,390383,370174,371528,348590,333802,313403,304694,293684,127636,117223,
累计折旧(万元),272758,263060,189386,172388,149165,135314,118219,102368,91414,80141,68965,50651,44205,
固定资产净值(万元),491536,464465,273331,217995,221009,236213,230371,231434,221990,224553,224719,76985,73018,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
