报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),12599,32230,26990,11533,14120,17931,11021,4191,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),5828,6225,7566,6542,4812,4360,6094,654,
应收账款(万元),77260,68833,52371,44813,31713,17952,11852,6733,
预付款项(万元),4058,3424,6146,1682,759,338,239,343,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,75,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),4901,4066,3725,6316,4913,4745,3370,306,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),58690,47202,19927,11729,8351,6107,4653,3086,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),45878,6540,58630,5797,31214,6500,105,--,
流动资产合计(万元),209214,168519,175356,88413,95881,57934,37410,15314,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),84123,25194,21659,17774,8655,5947,--,1315,
累计折旧(万元),18317,12662,9179,5608,3143,1519,--,199,
固定资产净值(万元),65807,12533,12480,12166,5513,4427,--,1116,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),65807,12533,12480,12166,5513,4427,3400,1116,
在建工程(万元),56089,69940,14104,1073,286,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),9614,8832,9017,9607,2708,1867,1064,--,
开发支出(万元),--,--,--,--,--,--,615,376,
商誉(万元),2714,--,--,--,--,--,--,--,
长期待摊费用(万元),1951,554,1418,766,75,96,72,6,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1474,230,43,102,191,118,67,35,
其他非流动资产(万元),4045,10147,20000,20345,352,352,41,--,
非流动资产合计(万元),141693,102235,57061,44059,9125,6861,5259,1534,
资产总计(万元),350907,270754,232417,132472,105006,64795,42669,16848,
短期借款(万元),--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),3643,--,--,--,--,--,--,--,
应付账款(万元),10851,16919,11732,6410,6327,4728,5812,2938,
预收账款(万元),6145,5684,2413,1350,1405,661,679,40,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),21598,17582,16287,10291,6734,4457,2943,1297,
应交税费(万元),4303,2557,4850,5296,4913,2143,1956,1012,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),13406,16503,1944,1783,658,490,257,146,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
