报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),95922,85074,61069,50967,29122,21806,24870,31318,35627,27037,33279,13901,19866,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
交易性金融资产(万元),243,--,--,--,--,--,--,--,172,90,51,105,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应收票据(万元),7938,10366,16088,7467,5587,9340,3119,2224,1767,1387,1331,883,771,
应收账款(万元),248503,206297,142343,104245,73156,57732,44375,35537,29082,25610,24651,24909,24184,
预付款项(万元),11700,8851,8470,7561,2356,3157,12558,6826,5510,2066,1594,1342,1196,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,1,2,12,8,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
其他应收款(万元),7867,7800,5664,5294,4913,4162,4048,3747,5276,2080,1928,1899,1389,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
存货(万元),171807,133889,119993,91076,55177,41301,40377,33093,27870,22388,16910,15131,14312,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
其他流动资产(万元),20550,1206,4149,1424,1789,2600,173,55,0,0,--,--,0,
流动资产合计(万元),564529,453483,357775,268035,172099,140099,129520,112801,105304,80661,79757,58178,61717,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,0,98,104,141,67,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
长期应收款(万元),32,32,32,43,43,43,64,64,64,64,--,--,0,
长期股权投资(万元),8330,8329,8429,479,244,254,257,237,220,6972,6754,6602,6498,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
投资性房地产(万元),33204,37534,38923,20916,22006,19178,20156,3057,3218,3205,3361,3517,3674,
固定资产原值(万元),131565,111848,107463,95822,82759,73990,63164,78857,44992,29584,33568,41113,40462,
累计折旧(万元),61768,54038,48591,42303,34517,31221,29308,27206,24221,13522,18335,18651,16498,
固定资产净值(万元),69797,57810,58872,53519,48242,42768,33856,51652,20771,16062,15232,22462,23964,
固定资产减值准备(万元),110,291,344,347,354,354,354,376,383,582,605,283,305,
固定资产(万元),69687,57519,58529,53172,47888,42414,33502,51276,20389,15480,14627,22179,23659,
在建工程(万元),9077,7598,1338,20926,8452,13094,4016,1186,16852,3697,2243,1562,510,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
无形资产(万元),13995,12218,12744,13954,7786,8501,10620,12512,12865,11398,4831,4988,4652,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
商誉(万元),45695,21073,21073,21073,330,330,134,134,134,0,--,--,0,
长期待摊费用(万元),3412,2884,3238,2065,1226,671,499,329,71,48,44,34,18,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
递延所得税资产(万元),3889,3112,2584,1670,740,762,399,439,519,455,289,153,134,
其他非流动资产(万元),3459,4928,1886,2114,--,--,--,--,0,701,701,--,0,
非流动资产合计(万元),190779,155226,148775,136410,88714,85247,69647,69233,54331,42118,32954,39178,39211,
资产总计(万元),755308,608709,506549,404445,260814,225347,199167,182034,159635,122779,112711,97356,100928,
短期借款(万元),111093,60219,47947,42821,--,1401,--,--,0,0,--,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
