报告日期,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),4086,12135,1143,7340,1445,7789,9090,4120,532,786,683,
结算备付金(万元),--,--,--,--,--,--,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,0,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),--,--,--,--,--,29,--,0,--,--,--,
应收账款(万元),978,288,770,725,1316,1089,1302,1034,1978,1552,621,
预付款项(万元),275,--,5,6,17,53,26,23,15,803,777,
应收保费(万元),--,--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,0,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,0,--,--,0,
其他应收款(万元),25941,29669,107,416,6050,2498,1320,2440,164,195,406,
应收出口退税(万元), --,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,0,--,--,--,
存货(万元),487,331,129,144,156,155,134,146,140,131,136,
待摊费用(万元),--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,0,--,--,--,
其他流动资产(万元),36,--,838,903,872,888,953,954,955,971,949,
流动资产合计(万元),31803,42423,2992,9533,9857,12500,12826,8718,3784,4439,3570,
发放贷款及垫款(万元),--,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,0,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,0,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,0,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),--,--,12907,18424,9146,9159,9736,0,--,--,--,
固定资产原值(万元),21,--,57420,56485,55060,54517,53458,69635,69229,69001,67430,
累计折旧(万元),1,--,30366,28760,27184,25452,23626,28712,26649,24605,22707,
固定资产净值(万元),20,--,27053,27725,27875,29065,29832,40923,42580,44396,44723,
固定资产减值准备(万元),--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),20,--,27053,27725,27875,29065,29832,40923,42580,44396,44723,
在建工程(万元),--,--,--,638,--,509,--,0,--,--,1087,
工程物资(万元),--,--,--,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),12,13,16,22,29,22,11,21,25,24,28,
开发支出(万元),--,--,--,--,--,--,--,0,--,--,--,
商誉(万元),--,--,--,--,--,--,--,0,--,--,--,
长期待摊费用(万元),76,--,224,150,64,69,52,34,51,69,87,
股权分置流通权(万元),--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),8,2,--,--,--,268,251,44,44,141,112,
其他非流动资产(万元),--,--,--,--,--,0,--,0,--,1206,1206,
非流动资产合计(万元),116,15,40199,46961,37114,39093,39882,41021,42700,45836,47243,
资产总计(万元),31919,42438,43191,56494,46971,51593,52708,49738,46484,50274,50813,
短期借款(万元),--,--,--,--,--,--,--,0,275,280,300,
向中央银行借款(万元),--,--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,0,--,--,--,
应付账款(万元),550,135,230,335,296,310,414,351,181,227,316,
预收账款(万元),26,--,699,87,97,49,27,49,44,1045,10,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),169,278,242,213,191,93,95,155,95,134,163,
应交税费(万元),965,1116,256,248,175,231,175,149,296,244,121,
应付利息(万元),--,--,282,291,262,271,262,254,207,206,208,
应付股利(万元),--,--,--,--,--,--,--,435,435,435,435,
其他应交款(万元),--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),2064,10299,3165,2912,2880,2990,2892,3634,2835,4541,5085,
预提费用(万元),--,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),--,144,--,1627,2500,2000,1700,800,3000,2800,1200,
其他流动负债(万元),--,--,--,--,--,--,--,0,--,--,0,
流动负债合计(万元),3773,11971,4873,5712,6399,5944,5565,5826,7368,9911,7838,
长期借款(万元),--,--,19990,22373,12900,15400,17100,14600,7400,9000,11800,
应付债券(万元),--,--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,0,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,0,--,--,--,
预计非流动负债(万元),25864,29505,35727,887,833,863,938,938,938,938,938,
长期递延收益(万元),--,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,0,--,--,--,
其他非流动负债(万元),--,--,366,335,--,--,--,0,--,--,--,
非流动负债合计(万元),25864,29505,56083,23595,13733,16263,18038,15538,8338,9938,12738,
负债合计(万元),29638,41477,60957,29307,20132,22207,23604,21364,15706,19849,20576,
实收资本(或股本)(万元),42972,32940,32940,32940,32940,32940,32940,32940,32940,32940,32940,
资本公积(万元),13911,23222,10032,10032,10032,10032,10032,10032,10032,10032,10032,
减:库存股(万元),--,--,--,--,--,0,--,0,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),982,982,982,982,982,982,982,982,982,982,982,
一般风险准备(万元),--,--,--,--,--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,0,--,--,0,
未分配利润(万元),-55621,-56182,-61719,-16766,-17115,-14567,-14849,-15580,-13175,-13528,-13717,
拟分配现金股利(万元),--,--,--,--,--,--,--,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),2244,962,-17766,27188,26839,29386,29105,28374,30778,30426,30236,
少数股东权益(万元),38,--,--,--,--,--,--,0,--,--,--,
所有者权益(或股东权益)合计(万元),2282,962,-17766,27188,26839,29386,29105,28374,30778,30426,30236,
负债和所有者权益(或股东权益)总计(万元),31919,42438,43191,56494,46971,51593,52708,49738,46484,50274,50813,		
  
