报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),360234,223720,19775,18073,37378,54490,8866,20783,37131,2117,2434,1280,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),19278,19115,130,143,--,--,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),40346,43785,13317,11733,11149,10075,5886,3958,2619,3354,1828,681,
应收账款(万元),100214,50758,44373,36137,20556,17005,13891,9180,7141,4300,2326,3644,
预付款项(万元),30971,19011,8200,2057,2756,1438,8370,7076,2956,2541,1087,627,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),1478,--,--,--,56,--,--,--,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),33350,2177,2142,741,381,258,222,298,199,572,66,279,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
存货(万元),190471,91483,53435,31315,32910,21941,18551,12092,8259,4662,7879,4512,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他流动资产(万元),15134,6718,6085,430,9136,2003,--,--,--,0,0,--,
流动资产合计(万元),791477,456768,147457,100630,114322,107210,55786,53387,58306,17547,15619,11024,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),--,59205,37577,2704,120,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),173553,79504,41950,16893,682,878,1128,1074,120,120,120,120,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),17,19,22,25,28,30,33,36,39,41,0,0,
固定资产原值(万元),199384,117779,96993,85300,73831,37172,33040,23596,16761,12752,11987,--,
累计折旧(万元),49600,38253,32376,26340,16332,11803,9682,6988,4764,3373,2354,--,
