报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),45169,35466,12885,8085,9321,8587,8025,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),10491,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),602,948,1286,924,829,467,339,
应收账款(万元),20930,16584,7645,7079,8497,8155,8188,
预付款项(万元),3129,1394,1983,1580,1080,1586,1780,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),321,299,41,160,242,1938,1605,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),18394,14772,8914,10453,10539,10075,9840,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),65485,66437,1220,1001,--,--,--,
流动资产合计(万元),164521,135899,33975,29283,30508,30808,29776,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,2000,407,407,407,407,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),3290,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),105777,98233,81552,--,--,--,--,
累计折旧(万元),35980,29841,23698,--,--,--,--,
固定资产净值(万元),69797,68392,57854,--,--,--,--,
固定资产减值准备(万元),229,229,229,--,--,--,--,
固定资产(万元),69568,68163,57625,52186,37798,27680,24390,
在建工程(万元),3003,4008,14635,14972,19304,17891,8754,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,79,86,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),7257,5064,5176,5268,5373,5463,6261,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),944,944,944,944,1079,1079,1029,
长期待摊费用(万元),617,304,408,174,214,270,235,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),2156,1992,2048,2059,2363,2098,1370,
其他非流动资产(万元),--,--,1400,--,--,--,--,
非流动资产合计(万元),86834,82476,82644,76009,66538,54967,42125,
资产总计(万元),251356,218375,116619,105292,97046,85775,71901,
短期借款(万元),5800,--,10600,9000,10700,12700,7200,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,735,--,1000,1192,1541,1955,
应付账款(万元),7681,7063,9704,8929,11646,11005,8989,
预收账款(万元),9230,4387,2070,1802,1365,2732,3560,
