报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),5679,6234,12150,19626,1632,7210,10695,6466,6300,10016,15125,17778,2550,2370,2009,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,8,118,70,--,0,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收票据(万元),76,626,831,19,19,194,179,480,466,916,1139,430,181,49,407,
应收账款(万元),4033,41666,39888,18999,2842,2996,4768,9215,9113,12267,8302,9976,8795,5240,3938,
预付款项(万元),628,452,1686,551,117,190,290,155,818,1683,2616,81,172,95,68,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收利息(万元),--,11,--,--,38,42,--,--,15,22,17,48,0,0,--,
应收股利(万元),--,--,--,--,--,3,--,--,--,0,--,--,0,0,--,
其他应收款(万元),33,859,1742,669,670,452,374,404,1818,977,535,782,1321,1926,563,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
存货(万元),2189,3761,3790,4290,3490,3593,3762,5168,6520,5691,3929,4306,3554,3001,2132,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,80,--,--,--,--,--,0,--,--,0,0,--,
其他流动资产(万元),25,1529,13,4156,15196,10000,--,--,--,0,--,--,1,5,3,
流动资产合计(万元),12663,55139,60100,48390,24003,24687,20187,21958,25048,31572,31664,33402,16573,12686,9120,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期股权投资(万元),--,1160,1129,1008,--,393,306,316,436,25,956,940,425,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
固定资产原值(万元),17947,42245,41076,40006,16120,17745,25218,22889,25269,19295,15060,14158,12251,0,--,
累计折旧(万元),12137,28278,26936,27396,7474,6649,9179,7288,6619,5158,3986,2896,2169,0,--,
固定资产净值(万元),5811,13967,14140,12610,8646,11096,16039,15601,18650,14138,11074,11261,10082,0,--,
固定资产减值准备(万元),1290,143,97,60,60,1368,1323,129,34,34,0,0,0,0,--,
固定资产(万元),4520,13824,14043,12550,8585,9728,14717,15472,18616,14104,11074,11261,10082,8603,8568,
在建工程(万元),--,495,2456,3404,77,23,49,2074,341,3033,1965,245,1030,1072,261,
工程物资(万元),--,--,--,--,15,--,--,--,--,0,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
无形资产(万元),501,641,1878,2892,569,566,999,1024,1206,1229,1259,1288,620,475,1299,
开发支出(万元),--,--,527,--,--,--,--,--,84,0,--,--,0,0,--,
商誉(万元),--,--,153789,153789,110,110,110,110,125,125,15,3,0,0,--,
长期待摊费用(万元),99,223,366,136,153,--,--,1,--,0,--,--,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延所得税资产(万元),--,--,799,690,1,135,393,377,411,326,214,164,224,238,168,
其他非流动资产(万元),--,266,308,353,--,--,--,--,--,0,--,--,0,0,--,
非流动资产合计(万元),5121,16609,175297,174822,9510,10955,16573,19372,21220,18842,15482,13901,12380,10388,10297,
资产总计(万元),17783,71749,235397,223212,33513,35642,36760,41330,46268,50414,47146,47303,28953,23074,19417,
短期借款(万元),--,--,--,--,--,--,--,--,793,6450,7063,5660,5823,4773,4596,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),--,--,347,--,--,--,841,251,1236,441,71,--,0,115,0,
应付账款(万元),2175,19357,13337,9184,2065,2053,3041,6071,7353,6465,5114,6988,7346,4574,4347,
预收账款(万元),14,1060,831,764,17,--,7,68,87,77,21,43,63,64,48,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付职工薪酬(万元),658,1987,1498,1355,1038,874,524,855,862,756,317,667,1061,813,754,
应交税费(万元),122,6468,9334,6472,79,94,11,-4,212,-6,196,272,1653,611,376,
应付利息(万元),--,--,--,--,--,--,--,--,2,5,8,--,0,0,--,
应付股利(万元),--,--,--,--,--,14,39,25,25,26,34,156,860,505,273,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),7101,1002,828,5546,52,217,224,450,1036,682,1548,1297,701,470,625,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,2200,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,55,19,0,
流动负债合计(万元),10069,29873,26174,23322,3252,3251,4688,7715,11607,14895,14372,15083,17562,14143,11019,
长期借款(万元),--,--,--,--,--,--,--,--,700,0,--,--,0,0,1000,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,625,650,
预计非流动负债(万元),70693,40693,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期递延收益(万元),25,30,35,43,--,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,1,18,10,--,0,--,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
非流动负债合计(万元),70718,40723,35,43,0,1,18,10,700,0,--,--,0,625,1650,
负债合计(万元),80787,70596,26209,23365,3252,3252,4705,7725,12307,14895,14372,15083,17562,14768,12669,
实收资本(或股本)(万元),29563,29563,29959,29959,15600,15600,15600,15600,15600,12000,8000,8000,6000,2501,2501,
资本公积(万元),161095,161093,165391,165391,11219,11215,11215,11215,11303,14903,18816,18816,2430,48,48,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),776,776,776,776,776,776,703,697,669,684,542,382,170,898,632,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未分配利润(万元),-254437,-190352,12991,3631,2544,4536,3823,4706,4545,5222,3703,3781,1673,3995,2778,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,-15,-14,-14,-10,1,-5,--,0,0,--,
归属于母公司股东权益合计(万元),-63004,1054,209088,199727,30115,32112,31327,32205,32108,32810,31056,30978,10272,7442,5959,
少数股东权益(万元),--,99,99,121,146,278,727,1400,1853,2709,1718,1242,1119,864,790,
所有者权益(或股东权益)合计(万元),-63004,1153,209187,199848,30261,32390,32055,33605,33960,35518,32774,32220,11392,8306,6749,
负债和所有者权益(或股东权益)总计(万元),17783,71749,235397,223212,33513,35642,36760,41330,46268,50414,47146,47303,28953,23074,19417,		
  
