报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),43097,31035,31364,27476,37397,38912,47430,57042,18728,15051,11248,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,39,--,--,--,--,--,30,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),5166,5170,3432,4552,3617,3887,4241,2563,2987,2115,2236,
应收账款(万元),13433,12108,11646,10709,7635,7797,4335,2328,892,810,918,
预付款项(万元),1113,601,306,32,56,401,262,388,2416,2447,3432,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),0,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),185,457,505,521,1375,638,766,417,238,294,187,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),33837,27490,26332,19146,19160,19792,17906,23570,15320,10150,7155,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),170,607,1147,385,580,131,385,179,--,--,--,
流动资产合计(万元),96999,77468,74732,62821,69859,71557,75325,86487,40583,30867,25206,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),0,10,10,10,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),173881,170580,154610,142382,114414,84550,64430,53535,40805,32958,--,
累计折旧(万元),72631,61485,50967,41495,33317,27911,23310,20030,17380,15151,--,
固定资产净值(万元),101249,109095,103643,100887,81097,56638,41120,33505,23426,17807,--,
固定资产减值准备(万元),755,824,382,297,--,--,--,--,--,--,--,
固定资产(万元),100494,108271,103261,100591,81097,56638,41120,33505,23426,17807,11270,
在建工程(万元),2407,1674,7506,9937,6202,17740,18190,2542,2293,1219,1527,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),5455,4290,4396,4019,4159,4223,4334,4443,3891,3924,802,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),30,41,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2500,2200,1214,1000,884,761,438,391,509,574,89,
其他非流动资产(万元),868,1072,991,2485,13484,5136,3056,1594,--,--,--,
非流动资产合计(万元),111755,117558,117378,118042,105826,84499,67139,42474,30118,23524,13689,
资产总计(万元),208754,195026,192111,180863,175686,156056,142464,128961,70701,54391,38895,
短期借款(万元),34024,30688,28500,30500,36900,22500,16850,22740,15562,10223,9190,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),1953,154,--,147,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),12559,5722,4175,305,1973,3363,1327,2035,--,1841,730,
应付账款(万元),26716,24911,23486,21668,19883,19254,18356,15449,15913,11110,7754,
预收账款(万元),3084,2550,2059,2170,2432,1388,2829,2215,2829,1418,753,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2228,1601,2373,1989,1760,1783,1435,1588,1937,1875,1121,
应交税费(万元),717,700,755,624,904,-303,-66,-210,285,546,337,
应付利息(万元),62,133,61,68,90,71,65,45,27,19,--,
应付股利(万元),0,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2231,2279,1807,1594,1654,1201,1191,1010,725,947,679,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),11200,2950,12100,1900,4000,8000,3980,--,500,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,650,--,--,
流动负债合计(万元),94774,71688,75316,60967,69595,57257,45967,44872,38428,27979,20565,
长期借款(万元),0,11200,2750,11000,1400,2000,8000,1980,1980,2480,1380,
应付债券(万元),--,--,--,--,--,2000,2000,--,--,--,--,
长期应付款(万元),4640,4640,4640,4640,4640,3718,2753,2753,2553,2003,1038,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),3079,3212,3007,2048,1807,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,6,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,954,252,--,--,1300,--,
非流动负债合计(万元),7719,19052,10397,17688,7852,8672,13005,4733,4533,5783,2418,
负债合计(万元),102493,90740,85713,78655,77447,65929,58972,49605,42961,33762,22982,
