报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),63351,45444,36419,50278,25835,23383,18943,26413,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),2800,2881,1556,1683,1008,1183,1167,1584,
应收账款(万元),94860,79351,81698,66480,51776,50682,41452,32679,
预付款项(万元),2345,4009,1686,1422,1630,1574,3417,3654,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2018,2474,2296,4051,3002,6717,1737,6189,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),57932,64036,46562,29988,31265,31757,27702,41224,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),776,1452,--,--,--,--,--,--,
其他流动资产(万元),82719,80471,8884,3722,17087,6434,300,--,
流动资产合计(万元),306801,280118,179102,157624,131602,121730,94717,111744,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),870,430,25,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),3204,4227,--,300,1567,1659,1751,1843,
长期股权投资(万元),1966,5791,5375,4426,2955,1900,1025,1157,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),56440,48219,41065,39706,36230,--,36963,34685,
累计折旧(万元),24917,20079,16837,15802,13604,--,11140,9856,
固定资产净值(万元),31524,28139,24228,23904,22626,--,25823,24829,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),31524,28139,24228,23904,22626,23853,25823,24829,
在建工程(万元),--,4509,2067,771,286,60,88,723,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),23279,22100,19040,19521,9913,10141,8040,8164,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),634,509,--,--,--,--,--,51,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1952,2437,1474,1558,1075,1050,1285,1482,
其他非流动资产(万元),424,389,689,58,7337,417,210,27,
非流动资产合计(万元),76979,68532,52897,50538,45758,39080,38222,38275,
资产总计(万元),383780,348650,231999,208162,177360,160810,132939,150018,
短期借款(万元),20400,--,--,9300,5450,13272,24430,35662,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),21136,22090,27977,27252,23245,29613,26736,24577,
应付账款(万元),61429,74819,61012,50756,58534,56304,40741,44916,
预收账款(万元),9562,7442,7964,8727,1985,2036,2310,1135,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),5626,2935,3343,3106,3462,3706,3414,4829,
应交税费(万元),3280,2721,5804,7277,8725,6873,2458,-513,
应付利息(万元),154,--,--,61,0,103,333,499,
应付股利(万元),--,--,335,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),4274,1276,1246,1364,2167,3921,3304,6189,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),42,42,42,42,42,42,42,5342,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),125903,111325,107722,107886,103610,115870,103768,122636,
长期借款(万元),--,42,84,126,168,210,252,294,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,1190,1190,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),97,20,30,--,74,80,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,80,--,
非流动负债合计(万元),97,62,114,126,242,290,1522,1484,
负债合计(万元),126000,111387,107836,108012,103852,116160,105290,124120,
实收资本(或股本)(万元),40800,40800,18000,18000,18000,18000,10000,10000,
资本公积(万元),92190,92190,9601,9601,9601,9601,1079,777,
