报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),18030,13895,10617,16145,18956,14897,13675,16589,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,709,512,373,17,389,--,1282,
应收账款(万元),4201,3836,3583,4625,4057,2665,1170,1400,
预付款项(万元),2108,1438,1637,1983,1775,2713,2882,2090,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),17,74,62,86,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),717,546,495,654,949,1027,1154,1248,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),29587,24650,23670,22226,20273,21762,28347,19671,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,40,64,52,45,32,124,--,
其他流动资产(万元),6316,9090,13061,16290,224,74,31,17,
流动资产合计(万元),60976,54277,53701,62434,46295,43558,47384,42297,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),270,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),38489,36155,12547,8344,4950,4845,--,--,
累计折旧(万元),6779,4625,3316,2525,2085,1862,--,--,
固定资产净值(万元),31710,31530,9230,5819,2865,2983,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),31710,31530,9230,5819,2865,2983,2761,2613,
在建工程(万元),281,--,21360,17804,8610,46,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3903,4771,5126,4095,4146,4117,4045,1579,
开发支出(万元),--,--,--,347,--,--,--,--,
商誉(万元),1,--,--,--,--,--,--,--,
长期待摊费用(万元),3084,2444,1409,1592,2116,2583,2345,2003,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),458,397,331,336,263,199,294,178,
其他非流动资产(万元),109,190,197,650,3691,--,--,--,
非流动资产合计(万元),39816,39332,37654,30643,21691,9928,9444,6372,
资产总计(万元),100793,93609,91355,93077,67986,53486,56828,48670,
短期借款(万元),--,--,--,--,--,--,--,3500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),2427,1997,1441,7013,8253,4327,7839,9225,
应付账款(万元),14217,10033,10144,7795,6315,6389,11349,8679,
预收账款(万元),1138,492,582,655,749,1052,2173,981,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1784,1408,1065,966,1058,1413,1429,826,
应交税费(万元),956,1018,1272,1098,1179,1426,1157,1247,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),3464,2476,1954,2298,2447,2416,2457,1857,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),3800,3800,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),27786,21224,16458,19824,20001,17022,26405,26315,
长期借款(万元),1650,5450,10000,10000,7000,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),150,--,--,--,--,--,--,--,
非流动负债合计(万元),1800,5450,10000,10000,7000,0,0,0,
负债合计(万元),29586,26674,26458,29824,27001,17022,26405,26315,
实收资本(或股本)(万元),20400,12000,12000,12000,9000,9000,9000,9000,
资本公积(万元),15622,24022,24022,24022,8478,8478,8478,8478,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3496,3412,3235,2968,2603,2145,1499,525,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),29884,27501,25641,24263,20904,16840,11445,4352,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),69401,66935,64897,63253,40985,36464,30423,22355,
少数股东权益(万元),1806,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),71207,66935,64897,63253,40985,36464,30423,22355,
