报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),30222,36576,29992,37058,28015,26029,21713,8051,7441,7217,4427,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),10033,10345,2522,1657,--,449,--,--,--,--,--,
应收账款(万元),122260,126078,80895,54685,37183,24448,16468,15772,10697,6599,3861,
预付款项(万元),20822,2559,2039,1754,1542,386,773,317,306,266,190,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2296,4357,2850,2685,1928,2563,2245,2571,1174,682,1821,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),75480,41570,18231,16760,17998,16495,12484,9770,6127,5674,5289,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),8733,23394,129,156,66,110,41,--,--,--,--,
流动资产合计(万元),269845,244879,136657,114756,86732,70480,53722,36481,25744,20438,15587,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),48886,15713,5340,--,--,--,--,--,--,--,36,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),78216,74064,31212,11569,9932,9650,--,6702,5536,--,--,
累计折旧(万元),13474,10417,4555,3881,3105,2353,--,1363,1000,--,--,
固定资产净值(万元),64742,63647,26657,7688,6827,7297,--,5339,4536,--,--,
固定资产减值准备(万元),2,2,2,2,2,2,--,2,2,--,--,
固定资产(万元),64740,63645,26655,7686,6825,7295,5511,5337,4534,2676,2489,
在建工程(万元),15186,3103,16485,20286,2240,349,--,--,22,107,6,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),20403,19893,13367,9764,2800,2821,2797,2804,2866,698,688,
开发支出(万元),1039,1227,1411,3032,--,--,--,--,--,--,--,
商誉(万元),40539,42273,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),1155,1089,58,138,224,153,95,16,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1690,1645,905,723,575,484,359,326,258,195,149,
其他非流动资产(万元),4559,1610,--,47,--,--,--,--,--,--,--,
非流动资产合计(万元),198196,150197,64220,41675,12664,11102,8762,8483,7679,3677,3367,
资产总计(万元),468042,395076,200878,156431,99396,81582,62484,44963,33423,24115,18954,
短期借款(万元),106350,47589,5200,5000,6500,5500,7500,5000,5635,3000,1700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),27182,44530,30126,22482,15459,9000,4295,642,--,--,--,
应付账款(万元),112808,87276,65958,46774,29109,26101,17485,13121,7023,5097,3019,
预收账款(万元),4018,1799,2370,1032,1454,1292,1327,769,393,417,250,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2863,3096,1523,1536,1083,776,540,378,260,191,128,
应交税费(万元),3265,6789,1706,3496,2776,2134,2261,1385,1370,1329,608,
应付利息(万元),174,87,7,8,13,11,16,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1031,1103,867,1176,443,424,334,647,1259,912,873,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),5307,1785,--,--,--,--,--,--,--,--,400,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),262999,194056,107757,81504,56836,45238,33758,21941,15940,10946,6978,
长期借款(万元),4068,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),362,1763,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,41,--,--,
长期递延收益(万元),5994,6149,5008,1376,500,142,163,--,--,--,--,
递延所得税负债(万元),561,615,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,177,180,--,--,
非流动负债合计(万元),10985,8527,5008,1376,500,142,163,177,221,0,0,
负债合计(万元),273984,202584,112764,82879,57337,45380,33922,22118,16162,10946,6978,
实收资本(或股本)(万元),58219,32344,27977,10818,8218,8218,8218,8218,8218,8218,8218,
资本公积(万元),81993,107869,16786,23768,1953,1953,1953,1953,1917,1917,1928,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3953,3702,3486,3344,2851,2239,1646,1115,730,441,193,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),49988,48369,39657,35346,28733,23460,16396,11207,6079,2280,1165,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),193999,192284,87905,73276,41755,35870,28213,22492,16944,12856,11504,
少数股东权益(万元),59,209,209,276,305,332,350,353,318,313,472,
所有者权益(或股东权益)合计(万元),194058,192493,88113,73552,42059,36202,28562,22845,17262,13169,11976,
负债和所有者权益(或股东权益)总计(万元),468042,395076,200878,156431,99396,81582,62484,44963,33423,24115,18954,		
  
