报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),112734,124116,29226,35782,47901,37732,31213,48174,60557,10677,5144,3285,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),--,--,5,--,--,--,--,--,17,0,0,0,
应收账款(万元),25871,11113,5628,3582,4221,6657,7116,9320,4687,5300,5298,3991,
预付款项(万元),15673,4928,5882,3343,2845,3417,15933,13655,6489,5765,4869,3497,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),3799,9838,4327,5246,7688,2973,3714,3220,1714,1070,1046,988,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),29451,13720,7434,3306,4035,8220,20143,19665,13833,11826,8633,7330,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),976,722,368,216,55,--,--,--,--,0,0,0,
流动资产合计(万元),188504,164437,52871,51475,66746,58999,78118,94034,87297,34638,24990,19092,
发放贷款及垫款(万元),16382,15943,14137,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),21043,10950,11645,10270,7040,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),25063,28743,29115,15792,--,7941,4993,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),11885,12088,13217,11504,11029,11013,9770,8306,7463,7002,6573,0,
累计折旧(万元),7889,8536,9205,8153,7454,6842,6344,5676,5126,4629,4176,0,
固定资产净值(万元),3996,3552,4012,3350,3575,4170,3427,2630,2337,2374,2397,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),3996,3552,4012,3350,3575,4170,3427,2630,2337,2374,2397,2783,
在建工程(万元),--,--,--,--,--,--,1274,--,--,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),5480,3957,5292,6088,7373,8709,6554,3546,1300,1311,1024,157,
开发支出(万元),444,739,994,2866,3714,2368,2073,1203,1479,340,0,0,
商誉(万元),47031,3532,3532,--,--,110,330,330,330,330,330,330,
长期待摊费用(万元),7599,4025,4003,275,207,474,639,441,206,312,511,259,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),303,289,48,--,--,--,307,134,68,70,74,69,
其他非流动资产(万元),6900,--,2200,7425,--,11781,23318,4020,--,0,0,0,
非流动资产合计(万元),134241,71731,74979,46066,21908,35553,42916,12303,5721,4736,4336,3599,
资产总计(万元),322745,236168,127850,97541,88654,94553,121034,106337,93018,39375,29327,22690,
短期借款(万元),65695,3000,5000,5000,5000,10000,10000,5000,--,4161,2000,1500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,--,--,--,1062,1890,20210,11829,5669,9089,5122,343,
应付账款(万元),5415,3362,598,958,1010,1465,2611,6307,6714,8408,8086,6665,
预收账款(万元),1503,536,827,92,496,207,189,507,187,797,768,896,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),1231,585,621,587,434,687,756,720,564,774,743,663,
应交税费(万元),3254,1601,1242,216,352,63,-412,-402,221,410,615,528,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),2085,626,3658,8211,610,878,998,1418,343,361,824,3524,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,14,0,0,0,
流动负债合计(万元),79185,9710,11946,15064,8964,15189,34352,25378,13713,24000,18158,14120,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,0,183,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
