报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),54308,57358,53468,15044,14134,15462,7557,6878,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3809,3216,429,347,78,87,343,26,
应收账款(万元),17902,20076,21828,16494,17825,16065,11552,11594,
预付款项(万元),4349,3339,445,241,636,392,195,255,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),376,18,3,16,311,198,26,164,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),25436,17749,17709,16117,16521,8870,8305,7650,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),7424,3781,2240,--,--,10,13,10,
流动资产合计(万元),113606,105538,96122,48260,49505,41084,27992,26577,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,741,19,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),77250,57977,49646,36683,28948,17180,14297,--,
累计折旧(万元),23646,18480,13468,10188,7307,5539,4147,--,
固定资产净值(万元),53605,39496,36178,26495,21641,11641,10150,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),53605,39496,36178,26495,21641,11641,10150,10172,
在建工程(万元),45325,16040,3037,8238,7057,6779,986,651,
工程物资(万元),719,499,324,364,344,165,58,67,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),6458,5893,6043,2507,2389,923,915,937,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),125,--,--,--,--,--,--,--,
长期待摊费用(万元),436,794,611,543,536,--,10,31,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),557,482,385,387,450,197,165,139,
其他非流动资产(万元),3004,2642,1070,2869,1696,3627,3168,753,
非流动资产合计(万元),110228,66588,47666,41403,34112,23332,15453,12749,
资产总计(万元),223833,172125,143788,89663,83617,64416,43445,39326,
短期借款(万元),22233,13774,6352,7919,7812,8873,4728,7746,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),16859,9153,13316,10712,13765,11931,4794,2168,
应付账款(万元),23815,22859,15410,12815,17188,11770,8313,9521,
预收账款(万元),2148,4689,1768,432,319,247,61,173,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4226,2948,2660,1530,1400,678,415,198,
应交税费(万元),1337,838,564,-1291,-1646,-593,-184,-426,
应付利息(万元),77,50,29,55,36,30,20,37,
应付股利(万元),--,--,--,--,--,--,55,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),816,634,867,193,144,82,93,87,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),5762,4800,4800,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),77273,59744,45766,32365,39018,33017,18295,19503,
长期借款(万元),22163,10565,6720,9600,5500,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),2513,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),1062,1002,697,518,534,206,--,145,
递延所得税负债(万元),--,--,--,9,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,230,--,
非流动负债合计(万元),25738,11567,7417,10127,6034,206,230,145,
负债合计(万元),103011,71311,53183,42492,45053,33223,18526,19648,
实收资本(或股本)(万元),7335,7335,7335,5500,5500,5500,5500,5000,
资本公积(万元),47192,47192,47192,12239,12239,12239,12239,5970,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),694,360,269,239,13,76,140,--,
盈余公积(万元),7447,5414,4023,3177,2161,1374,687,635,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),57050,40514,31787,26017,18652,12004,6353,8074,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),119717,100815,90605,47171,38565,31192,24919,19678,
少数股东权益(万元),1105,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),120823,100815,90605,47171,38565,31192,24919,19678,
负债和所有者权益(或股东权益)总计(万元),223833,172125,143788,89663,83617,64416,43445,39326,		
  
