报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),64609,49261,43657,71177,23927,31289,50165,57433,3096,1259,1212,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),6411,7615,4110,10394,11537,6536,7246,4681,2659,2488,860,
应收账款(万元),88262,72271,75149,83086,76828,63727,23456,17073,9287,8128,6236,
预付款项(万元),5488,6193,5298,2320,6890,4640,1239,394,297,379,441,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,33,173,344,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),3268,8016,2943,3668,2042,2872,770,630,330,415,455,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),57404,48341,38077,35153,42640,31059,17426,9515,7362,6170,3435,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),4949,4064,1830,26,9,8,--,--,--,--,--,
流动资产合计(万元),230391,195761,171064,205823,163873,140164,100474,90070,23030,18839,12638,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),6550,350,200,200,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),7053,6584,41998,59393,33107,19,--,--,--,--,--,
长期股权投资(万元),22365,22553,21690,10264,4236,1404,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),1104,2651,2601,--,--,--,--,--,--,--,--,
固定资产原值(万元),62690,51726,42591,40300,35469,33577,13234,11375,9993,6978,5422,
累计折旧(万元),17046,13729,10397,7468,5368,3810,2903,2207,1707,1280,923,
固定资产净值(万元),45643,37997,32194,32831,30101,29766,10331,9167,8286,5699,4499,
固定资产减值准备(万元),58,58,58,--,--,--,--,--,--,--,--,
固定资产(万元),45585,37939,32136,32831,30101,29766,10331,9167,8286,5699,4499,
在建工程(万元),25323,9421,4388,9868,28,7,7771,1273,711,789,48,
工程物资(万元),5,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),27713,26149,18630,10919,10568,8837,1528,1556,1567,1361,2,
开发支出(万元),7,483,332,--,--,--,--,--,--,--,--,
商誉(万元),64893,57054,34081,29939,24205,24205,--,--,--,--,--,
长期待摊费用(万元),1447,782,484,286,406,53,17,--,--,--,91,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3839,3402,3116,1699,1253,883,317,188,88,90,62,
其他非流动资产(万元),7952,2347,1094,882,--,--,--,--,--,--,--,
非流动资产合计(万元),213836,169715,160751,156281,103904,65174,19965,12185,10653,7938,4701,
资产总计(万元),444227,365476,331816,362104,267777,205337,120439,102255,33683,26777,17339,
短期借款(万元),18300,1500,2000,22900,24544,1809,--,--,1200,3952,702,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),15748,10059,8715,8609,19335,11093,2352,506,1732,2485,935,
应付账款(万元),52916,43685,47689,67803,41136,24756,8521,7678,5984,4394,2639,
预收账款(万元),28466,29170,14358,12060,16600,18359,15440,6067,5772,5667,6392,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3024,1734,875,552,761,686,461,306,439,205,267,
应交税费(万元),2946,1910,823,4748,3313,1921,749,527,321,275,357,
