报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),5840,8172,4657,4728,40475,51888,66820,2378,5235,1059,3432,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,1626,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),3106,13885,6692,1081,4456,6300,7548,4143,7175,2595,270,
应收账款(万元),40647,40559,38219,35094,33439,41390,36544,32171,16350,12971,10029,
预付款项(万元),3288,2425,2358,2217,2274,14132,13173,4304,2998,1936,2268,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,2606,2378,896,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),3289,12,548,338,129,74,392,248,237,502,465,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),52137,54766,48014,40128,37903,30040,26258,22735,20143,12265,6658,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),819,536,3416,5271,245,--,--,--,--,--,0,
流动资产合计(万元),109125,121982,103905,88857,121528,146202,151630,65978,52138,31329,23122,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,812,1078,2656,2260,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),10040,10117,10053,9949,7522,5873,1211,10,10,10,10,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),184515,168189,167502,156190,95027,50291,39754,38557,32262,--,--,
累计折旧(万元),55013,44530,37148,29062,22076,16707,13093,9556,6306,--,--,
固定资产净值(万元),129502,123659,130354,127127,72951,33584,26661,29002,25956,--,--,
固定资产减值准备(万元),--,--,158,812,--,--,--,--,--,--,--,
固定资产(万元),127387,123659,130195,126315,72951,33584,26661,29002,25956,19710,14460,
在建工程(万元),9490,3075,2041,6977,42984,34325,11394,804,444,3097,3526,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),9584,5662,5672,5741,5804,5951,6099,6184,1573,1608,1642,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,0,
商誉(万元),9367,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),483,425,496,643,510,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1957,1095,1276,1927,1186,999,815,703,225,148,192,
其他非流动资产(万元),3305,2610,767,1655,5303,--,--,--,--,--,0,
非流动资产合计(万元),171613,147455,151579,155863,138521,80732,46178,36703,28208,24573,19829,
资产总计(万元),280738,269436,255484,244720,260049,226934,197808,102681,80346,55902,42951,
短期借款(万元),76138,64161,72227,51587,42304,22713,9025,24019,15577,15065,15065,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,97,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),1000,2000,610,9520,17989,8022,6062,--,4000,--,340,
应付账款(万元),15514,10188,13706,18537,18639,18584,7123,7839,4416,3212,1166,
预收账款(万元),2507,1661,660,2894,718,586,3782,3175,3350,1285,575,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
