报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),32429,16332,14917,14760,24927,15607,15777,8154,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),230,210,267,21,71,3,--,--,
应收账款(万元),1455,2016,1865,2908,2385,3448,1822,1742,
预付款项(万元),759,405,851,393,554,1044,398,4440,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2827,2556,1335,2400,1629,715,923,2204,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),13970,12615,13692,23013,22288,20441,20352,12614,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),16677,15727,12262,9500,7952,6774,6017,4463,
流动资产合计(万元),68348,50092,45190,52996,59804,48033,45289,33618,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,228,228,228,228,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),230,--,--,--,--,--,--,--,
长期股权投资(万元),855,2319,--,--,--,--,777,228,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),8119,8428,9230,3578,3779,--,--,--,
固定资产原值(万元),108724,94866,82364,62680,--,--,--,--,
累计折旧(万元),30548,23679,19293,14319,--,--,--,--,
