报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),109702,124814,148693,77824,136632,141002,100471,110451,105662,102352,102843,65429,46819,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),87868,--,--,--,--,--,--,--,--,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),80609,83595,86408,70422,64571,98932,73593,52278,46839,42137,17327,25162,15668,
应收账款(万元),106605,95579,89408,89658,59757,61505,88692,96182,64756,57346,53541,49968,50719,
预付款项(万元),11355,7904,8198,9526,10829,16081,24973,21605,20932,15279,22120,14553,16863,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),3,24,398,372,824,--,--,--,--,0,--,--,0,
应收股利(万元),--,--,--,--,--,--,3,501,624,0,111,--,0,
其他应收款(万元),3178,2171,2062,3210,2676,12164,9714,14364,7727,9213,8119,23096,7004,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),97361,97424,76277,80868,65374,56613,77911,70104,70989,60008,60454,52856,47003,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),16842,66510,19138,43504,51444,1820,13799,4217,1817,621,3730,0,0,
流动资产合计(万元),513522,478020,430579,375935,392107,388118,389156,369702,319346,286956,268246,231065,184075,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),--,211,1648,2169,2160,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),907,--,--,--,--,2666,2666,6415,8534,8340,8145,8294,8384,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),5144,600,2196,2994,2765,2851,8224,8610,9025,9160,9780,10247,10710,
固定资产原值(万元),458710,441596,418873,390930,317954,302772,291155,230326,212584,205161,169837,144032,142334,
累计折旧(万元),218127,206948,190249,166939,131947,115407,97721,86231,77506,66233,56463,46057,38754,
固定资产净值(万元),240584,234648,228624,223991,186007,187364,193434,144095,135078,138929,113375,97975,103580,
固定资产减值准备(万元),2037,1790,1690,742,809,877,812,1470,3739,3712,3760,2624,1144,
固定资产(万元),238546,232858,226933,223250,185199,186487,192621,142625,131338,135217,109615,95351,102437,
在建工程(万元),24699,12106,9204,21167,20162,15261,10154,40115,24984,7439,11831,4387,4913,
工程物资(万元),--,--,--,--,--,--,--,--,--,599,947,39,335,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),105394,96848,77870,77587,23356,24164,22221,22337,17816,18011,13143,14286,15131,
开发支出(万元),47164,34732,25318,20210,15186,14309,12075,8451,5499,2154,1635,2076,176,
商誉(万元),86437,79700,39170,39170,10951,10951,11032,6661,907,907,907,81,81,
长期待摊费用(万元),1009,1202,1124,1265,379,290,455,419,379,210,191,91,196,
