报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),622171,655916,605935,571550,443467,440013,453941,480336,571413,180517,142246,95842,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,8,8,10,10,6,10,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),24936,34692,72626,45637,47251,53137,32621,26087,12362,6871,5489,6875,
应收账款(万元),375426,360364,131084,142210,164128,109626,124650,87387,43488,49525,44630,62846,
预付款项(万元),73172,78140,95504,85638,98124,156615,156509,71574,60167,43017,36964,19042,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),8187,4836,1897,1865,98,1521,1810,2117,743,142,257,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,211,
其他应收款(万元),196407,188257,212031,91807,89428,45193,45837,25090,18726,17703,17963,23973,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),519945,486794,315783,390874,361709,315442,320111,345260,290269,275469,308125,246799,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,201,--,9311,--,--,0,0,0,
其他流动资产(万元),17996,15651,11821,13883,8549,40515,111,3083,83,83,83,135,
流动资产合计(万元),1838239,1824649,1446682,1343464,1212956,1162062,1144910,1040941,997262,573335,555762,455732,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),17585,14738,13360,14211,14721,5555,7106,6476,7189,11132,5627,12912,
持有至到期投资(万元),514,514,514,514,514,716,716,2081,2460,2605,3587,4979,
长期应收款(万元),20000,20000,114911,156188,42731,6000,6000,20156,25960,27760,30108,20826,
长期股权投资(万元),9950,6501,1011,610,634,5135,4873,4873,4873,4877,2901,3033,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),42630,42661,34427,28142,28174,29030,18088,13199,8385,8655,5678,0,
固定资产原值(万元),759864,726938,681772,616383,592706,571389,500129,409818,396444,371868,340249,0,
累计折旧(万元),336142,315908,297411,291227,273422,255581,231586,209117,193073,173006,152801,0,
固定资产净值(万元),423722,411030,384361,325156,319284,315808,268543,200701,203371,198861,187448,0,
固定资产减值准备(万元),1608,1597,1129,1122,1123,1123,1125,--,--,0,1485,0,
固定资产(万元),422114,409433,383232,324034,318160,314685,267419,200701,203371,198861,185964,186755,
在建工程(万元),174290,157993,154786,157336,67129,50150,37838,47593,11965,12843,3860,5872,
工程物资(万元),82,78,78,88,100,111,907,1,122,565,200,1785,
固定资产清理(万元),--,--,--,--,--,--,1093,--,--,10,40,141,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),438616,454933,420080,345792,302322,215115,145549,139818,138771,142039,4210,5512,
开发支出(万元),85,85,160,500,642,790,--,--,--,0,0,0,
商誉(万元),3355,3527,3458,3446,3481,3480,3274,--,--,0,0,0,
长期待摊费用(万元),2991,4215,5134,5906,4447,3891,3928,461,249,393,558,159,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),23207,25290,29622,34230,36996,35719,39086,38564,41722,49734,53520,54503,
其他非流动资产(万元),177340,174838,83647,115882,42360,38137,7256,--,--,0,0,0,
非流动资产合计(万元),1332759,1314806,1244420,1186880,862409,708513,543132,473922,445068,459475,296253,296478,
资产总计(万元),3170998,3139456,2691102,2530344,2075366,1870575,1688042,1514864,1442330,1032810,852015,752210,
短期借款(万元),71779,25884,38159,46243,208486,110410,75296,31810,23910,25174,23635,28752,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),62518,52228,57552,65913,47826,66851,23182,9786,8539,10262,10502,11292,
应付账款(万元),300472,300080,247141,234836,206776,177379,197049,184422,132693,136671,148859,144882,
预收账款(万元),66312,44320,85567,75270,70544,84853,98602,79003,118228,119723,128540,66798,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),25822,32681,33552,33163,31361,29972,28935,26542,28137,29344,52151,47819,
应交税费(万元),89561,92380,96370,61961,41124,34017,12296,8762,9802,11648,14013,17075,
应付利息(万元),8827,6213,6034,6058,81,429,353,23,37,23,23,0,
应付股利(万元),3358,3358,3358,4458,3955,3942,33,--,--,18805,42,162,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),71890,82707,94948,79561,68832,69818,55086,54042,55379,51750,56563,52329,
