报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),22191,21528,21993,11527,9496,7048,6063,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),1358,1960,446,444,264,669,753,
应收账款(万元),85519,73723,49633,47863,40896,31102,26882,
预付款项(万元),2632,2950,711,636,176,331,2223,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),3694,1533,2982,925,861,675,475,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),13819,14637,25003,27479,25683,19947,19624,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),1457,--,--,--,--,--,--,
其他流动资产(万元),3072,8595,--,--,20,--,--,
流动资产合计(万元),133742,124925,100768,88874,77397,59773,56020,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),500,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),3184,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),4208,2221,1509,--,--,--,--,
固定资产原值(万元),38233,22125,20926,15143,8639,--,--,
累计折旧(万元),8311,5847,4558,3366,2542,--,--,
固定资产净值(万元),29922,16277,16368,11777,6097,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),29922,16277,16368,11777,6097,5513,5360,
在建工程(万元),7515,155,87,5478,9785,6193,0,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),11961,6182,6154,6472,6508,6614,521,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),11634,--,--,--,--,--,--,
长期待摊费用(万元),121,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),2628,1074,873,743,672,521,310,
其他非流动资产(万元),7265,23,180,75,--,--,--,
非流动资产合计(万元),78939,25933,25171,24546,23062,18842,6191,
资产总计(万元),212681,150858,125940,113420,100459,78615,62211,
短期借款(万元),31100,--,10803,11300,11800,9500,4900,
向中央银行借款(万元),--,--,--,--,--,--,--,
