报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),43483,68120,82406,78365,87825,42388,71574,64121,21118,28021,10050,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,20,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),5141,3490,34204,4896,6678,17863,26268,15321,12230,7843,1051,
应收账款(万元),8600,4679,978,1002,546,926,2766,6066,1939,2180,2391,
预付款项(万元),3805,1787,4877,2141,3043,32552,18493,21987,11704,1033,2334,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,18,1,0,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2812,1504,3138,1838,892,1261,1191,325,1043,595,11993,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),70529,59385,113555,128374,126453,114102,132129,71925,44370,26883,17650,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),73938,70927,1927,20989,13242,1591,35,35,35,10,--,
流动资产合计(万元),208309,209909,241087,237606,238679,210682,252456,179779,92438,66585,45467,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,2000,2000,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),3725,3954,4073,1835,--,--,--,--,--,--,40,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),1214077,1090316,1059801,1011377,624790,511456,417123,265777,174540,134875,--,
累计折旧(万元),375170,301142,248658,174058,100751,96176,65326,43008,27190,15403,--,
固定资产净值(万元),838906,789173,811143,837320,524039,415280,351797,222769,147350,119471,--,
固定资产减值准备(万元),4991,2144,161,104,9,74,74,74,81,46,--,
固定资产(万元),833916,787029,810982,837215,524030,415206,351723,222696,147269,119426,55721,
在建工程(万元),83984,108027,43687,31990,66208,85715,36682,44225,19909,11529,23462,
工程物资(万元),2444,4816,11,135,16130,5845,1911,7524,2703,16691,13784,
固定资产清理(万元),45,15,8,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),82353,84575,81375,74644,44059,48324,27631,22550,19327,11223,8642,
开发支出(万元),803,--,483,1116,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),11089,9056,8621,8800,4769,4883,2914,1886,2322,2800,1643,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),16995,13291,7387,7907,8858,7332,1831,265,318,191,243,
其他非流动资产(万元),40092,48941,36848,43756,27981,0,--,--,--,--,--,
非流动资产合计(万元),1075445,1061705,995475,1007399,692034,567304,422693,299145,191849,161859,103536,
资产总计(万元),1283755,1271613,1236562,1245005,930713,777987,675149,478924,284287,228444,149002,
短期借款(万元),49045,28032,231062,217800,118100,158200,234800,110990,72400,66629,28297,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),21461,6500,11055,29650,21608,--,--,9300,4526,13000,14100,
应付账款(万元),70320,70899,67401,108742,76773,45547,25927,13302,12846,8272,21568,
预收账款(万元),13052,11439,12930,9935,7080,6928,6873,4527,8429,6786,3457,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),9839,8692,3296,1820,561,109,131,473,190,185,98,
应交税费(万元),17279,18563,14200,5846,3179,3771,-7713,286,2851,4054,142,
应付利息(万元),634,700,654,804,672,589,637,365,270,361,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),31822,50320,38708,27265,16078,12971,13053,8559,4941,4301,16228,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),45937,4000,55050,63400,39100,39772,19338,10000,11000,8500,--,
其他流动负债(万元),--,--,--,--,--,--,--,10,--,--,--,
流动负债合计(万元),259388,199145,434356,465263,283151,267888,293045,157813,117454,112089,83891,
长期借款(万元),148337,191557,102320,179500,163700,107580,75763,67000,79650,62000,47900,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),53305,100000,21478,5996,4457,9053,6443,--,--,--,--,
专项应付款(万元),300,--,--,24771,47609,51505,13812,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),63639,72835,75340,57129,31299,--,--,--,--,--,--,
递延所得税负债(万元),1780,321,629,--,--,110,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,28922,9316,--,--,--,--,
非流动负债合计(万元),267361,364712,199767,267395,247065,197170,105332,67000,79650,62000,47900,
负债合计(万元),526749,563858,634123,732658,530216,465058,398377,224813,197104,174089,131791,
