报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),36315,13419,13795,9234,12967,24679,17269,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),17527,7048,3718,3180,3492,795,1589,
应收账款(万元),59023,57898,36442,40796,36494,33608,31700,
预付款项(万元),306,1448,888,409,785,217,2469,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),538,849,783,615,836,715,1374,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),64647,36681,24142,23013,14141,23872,31154,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),17641,22957,8768,6458,1317,96,--,
流动资产合计(万元),195996,140300,88536,83705,70033,83983,85556,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),45918,44151,42963,41562,40799,--,--,
累计折旧(万元),26990,24520,22139,19578,16974,--,--,
固定资产净值(万元),18928,19630,20824,21984,23825,--,--,
固定资产减值准备(万元),--,--,--,--,162,--,--,
固定资产(万元),18928,19630,20824,21984,23662,25724,28095,
在建工程(万元),2527,373,103,204,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),5376,5552,5652,5833,6015,5532,5502,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),225,21,40,11,20,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),2684,1997,1585,1383,1420,1769,977,
其他非流动资产(万元),4141,--,--,--,--,--,--,
非流动资产合计(万元),33883,27573,28204,29415,31117,33024,34573,
资产总计(万元),229879,167873,116739,113121,101150,117007,120129,
短期借款(万元),44119,14000,30000,35300,30000,40000,54800,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
