报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),1010067,1040135,1511974,1862543,868676,1108071,1051126,
结算备付金(万元),236168,238149,226531,350937,384446,183672,185679,
拆出资金(万元),--,--,--,--,15000,--,--,
交易性金融资产(万元),931681,1043297,483582,308210,122847,84711,26216,
衍生金融资产(万元),11814,611,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,
应收账款(万元),80538,19459,36403,7758,10760,3614,--,
预付款项(万元),--,--,--,--,--,--,--,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),40356,41788,33368,42766,26771,8962,3248,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),--,--,--,--,--,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),21454,10544,10792,35729,29416,323263,342351,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),661831,630341,507849,1295289,800211,241376,806,
存货(万元),--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),1571901,1277112,1090991,689043,112287,61044,35290,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),505913,282693,199209,164871,84705,9627,8901,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),2497,2672,2846,4987,8851,8957,6773,
固定资产原值(万元),31802,33185,--,--,--,--,55923,
累计折旧(万元),23442,24790,--,--,--,--,28517,
固定资产净值(万元),8360,8394,--,--,--,--,27406,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),8360,8394,6955,7885,13389,24364,27406,
在建工程(万元),10809,5800,3144,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),33587,35361,32449,32954,33147,3826,3182,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,1000,1000,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),52018,29754,12083,12964,1218,2510,808,
其他非流动资产(万元),25777,37049,47946,2453,3038,65914,85969,
非流动资产合计(万元),--,--,--,--,--,--,--,
资产总计(万元),5869480,5770060,5039056,5957357,3434882,2424007,1778756,
短期借款(万元),68300,54334,--,--,--,9900,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),80000,80000,147000,66000,159000,49000,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),892,2849,0,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),--,45528,19,14823,13451,8069,--,
预收账款(万元),--,--,--,--,--,--,--,
卖出回购金融资产款(万元),437714,365201,662840,1285689,588896,198046,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),138169,135088,80783,79865,24017,27583,14014,
应交税费(万元),8298,20214,16350,41578,15386,11080,7565,
应付利息(万元),57339,34764,41482,35020,6583,2443,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),1031502,1022460,1505048,2022016,1020214,483683,477662,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),1716797,1089264,1236520,960000,335000,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,4546,4245,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),3044,21473,11927,8241,1473,32,178,
其他非流动负债(万元),54316,34816,17418,329810,377136,1009020,789943,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),3901862,3688932,3719388,4843043,2545702,1893100,1289363,
实收资本(或股本)(万元),358900,358900,323000,323000,310000,180000,140000,
资本公积(万元),826613,826613,466359,488110,447257,182037,101237,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),77664,70615,43993,30937,9431,2340,21416,
一般风险准备(万元),216520,188893,65013,52352,30847,47511,42832,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),490415,510109,250124,167562,60798,41576,116542,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-373,-177,
归属于母公司股东权益合计(万元),1966535,2079023,1319669,1114314,889180,453091,421849,
少数股东权益(万元),1083,2104,--,--,--,77815,67544,
所有者权益(或股东权益)合计(万元),1967618,2081128,1319669,1114314,889180,530907,489393,
负债和所有者权益(或股东权益)总计(万元),5869480,5770060,5039056,5957357,3434882,2424007,1778756,		
  
