报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),89539,33070,26854,21711,18976,21121,11438,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,1000,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),1246,--,--,--,130,303,--,
应收账款(万元),13877,--,--,--,8076,4598,3405,
预付款项(万元),6641,3090,2814,2161,1073,1239,1070,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),579,--,--,--,670,375,188,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),34190,24078,22548,20365,23541,17330,13216,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),847,5323,5891,4026,203,--,--,
流动资产合计(万元),146918,77729,67844,57426,52669,44965,30318,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),510,1077,1089,--,--,--,--,
固定资产原值(万元),22793,19726,--,--,--,--,--,
累计折旧(万元),5446,4320,--,--,--,--,--,
固定资产净值(万元),17347,15406,--,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),17347,15406,15708,13285,10663,10183,685,
在建工程(万元),506,1982,1662,3667,3858,482,53,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),3859,3969,4023,4138,4234,2031,1093,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),229,126,82,132,189,104,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),742,786,572,472,109,70,32,
其他非流动资产(万元),--,--,--,--,--,--,--,
非流动资产合计(万元),23192,23346,23135,21693,19053,12870,1862,
资产总计(万元),170110,101075,90979,79119,71722,57835,32180,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),3962,--,--,--,6136,7381,4621,
预收账款(万元),66009,50821,51864,49942,51566,40672,24655,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1659,1698,1347,1134,8,2,--,
应交税费(万元),817,1535,1063,832,650,771,52,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),95,--,--,--,167,165,239,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),72543,58463,58784,55889,58526,48991,29568,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),72,75,30,61,63,21,--,
递延所得税负债(万元),3,6,11,15,19,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),75,81,41,76,81,21,0,
负债合计(万元),72618,58543,58825,55965,58607,49012,29568,
实收资本(或股本)(万元),4000,3000,3000,3000,3000,1767,1000,
资本公积(万元),49471,5427,5427,5427,5427,1714,--,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),533,420,275,95,57,77,26,
盈余公积(万元),2000,1500,1500,1486,482,529,159,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),41489,32185,21953,13146,4149,4736,1428,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),97493,42532,32154,23154,13115,8822,2612,
少数股东权益(万元),--,--,--,--,--,1,--,
所有者权益(或股东权益)合计(万元),97493,42532,32154,23154,13115,8823,2612,
负债和所有者权益(或股东权益)总计(万元),170110,101075,90979,79119,71722,57835,32180,		
  
