报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),19482,21212,10596,17270,18280,22369,20145,31374,4695,6150,3147,3978,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),401,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),622,675,587,479,300,370,289,154,400,220,351,203,
应收账款(万元),5345,4526,4113,2406,9220,10098,2443,1953,2132,1424,1626,769,
预付款项(万元),501,406,1005,1054,337,202,146,218,179,370,493,374,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),268,63,39,46,108,103,123,70,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),686,461,327,603,602,798,513,546,403,557,351,104,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),2211,1549,751,1222,2071,663,755,467,361,324,451,185,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,46,46,--,--,0,0,0,
其他流动资产(万元),27266,10224,10578,15551,16416,12444,18887,12007,--,1,86,13,
流动资产合计(万元),56782,39115,27997,38631,47336,47093,43348,46789,8170,9047,6505,5628,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
