报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),81436,27429,28004,30109,30683,30499,37874,42521,47154,4784,10829,3597,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),16035,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),75741,102668,59534,36443,27927,12651,11496,13776,4654,2123,1156,1000,
应收账款(万元),91880,98724,100292,59964,54643,35192,25787,20976,18532,16080,9317,8395,
预付款项(万元),2008,2992,2093,2026,1722,1150,771,2733,1492,952,1644,766,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),10318,6322,3980,1806,3519,1958,2083,1061,371,405,373,116,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),93463,83606,69751,52234,47480,27163,20165,20093,18668,14200,10257,10158,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),13907,2028,2245,1132,2271,--,--,--,--,0,0,0,
流动资产合计(万元),384788,323768,265899,183714,168246,108614,98176,101160,90872,38545,33576,24032,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,19289,15359,5000,5000,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),--,2428,500,--,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,3100,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),289015,213746,185887,150985,111620,51645,38182,33126,28009,25687,23133,0,
累计折旧(万元),100566,70666,53567,41747,32212,18936,16340,13665,10995,8629,6464,0,
固定资产净值(万元),188449,143080,132320,109238,79408,32709,21842,19462,17014,17057,16669,0,
固定资产减值准备(万元),13,13,83,--,--,--,--,--,--,0,0,0,
固定资产(万元),188435,143067,132236,109238,79408,32709,21842,19462,17014,17057,16669,15696,
在建工程(万元),27275,9015,5515,10541,22536,14829,8369,2964,1546,74,377,129,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),49497,41336,31195,30063,30183,22015,16686,10023,5214,5401,4807,4054,
开发支出(万元),--,825,--,--,--,--,--,--,--,0,0,0,
