报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),23330,22394,25060,16258,20604,14963,32014,45832,68979,4983,2636,3160,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,3692,32,--,288,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),1832,1158,340,432,469,467,195,180,10,35,0,0,
应收账款(万元),12943,13652,16719,13028,8946,7527,10740,4018,2881,2691,2955,3540,
预付款项(万元),1225,2217,2461,1441,1620,1315,2305,2111,1768,847,99,228,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,6,6,27,159,784,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),1417,1508,2291,1839,836,499,946,683,550,207,154,373,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),33939,31212,24537,21379,21980,24252,20220,19268,12893,9185,7842,7883,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),2276,10158,1629,8767,6376,1569,1786,--,--,0,0,0,
流动资产合计(万元),76961,82299,114697,63150,60837,54310,68397,72875,87368,17947,13686,15184,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),9000,9600,9600,4600,600,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,5361,6153,7847,--,--,--,0,0,0,
长期股权投资(万元),1471,1395,1337,1234,2347,2746,2000,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,2101,--,--,--,--,--,0,0,0,
固定资产原值(万元),104210,95953,79016,68720,66643,61574,48034,17036,11669,9984,0,0,
累计折旧(万元),35332,28545,26092,18430,14486,10768,6685,4887,3960,3457,0,0,
固定资产净值(万元),68878,67408,52924,50290,52158,50806,41349,12148,7709,6527,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,0,--,--,0,0,0,
固定资产(万元),68878,67408,52924,50290,52158,50806,41349,12148,7709,6527,6493,4811,
在建工程(万元),10409,4648,16764,9345,3863,1881,4945,12032,901,72,72,529,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),20224,20678,21402,20552,20502,20996,7892,5506,4091,4185,4241,1481,
