报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),225486,179767,117817,170140,56634,63484,12196,5233,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),21943,15340,49466,46987,54777,38080,10313,14250,
应收账款(万元),114735,105920,55660,23739,5203,976,2343,2134,
预付款项(万元),2605,4296,7791,13056,2612,6052,7695,5095,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),11129,14324,16416,7494,235,1653,178,442,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),121772,115242,138732,137843,75285,73034,67507,55502,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),24108,17366,54231,24634,1925,242,--,--,
流动资产合计(万元),521777,452255,440114,423894,196671,183520,100232,82655,
发放贷款及垫款(万元),859,368,7595,--,--,--,--,--,
可供出售金融资产(万元),6000,6000,6000,6100,6000,6000,6000,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),65,--,--,--,--,--,630,6942,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),871,--,--,--,--,--,--,--,
固定资产原值(万元),223738,192027,172886,158063,152056,117207,80134,66075,
累计折旧(万元),82569,71573,60690,43829,33634,36400,30535,25112,
固定资产净值(万元),141170,120454,112196,114234,118422,80807,49600,40963,
固定资产减值准备(万元),26,26,26,26,50,50,--,--,
固定资产(万元),141144,120428,112170,114208,118372,80757,49600,40963,
在建工程(万元),103094,68246,22132,17548,16324,33350,37532,6254,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),23397,22957,21740,17443,18437,19361,15650,6384,
开发支出(万元),--,--,--,--,--,--,191,--,
商誉(万元),1610,1737,1737,1737,--,--,2039,--,
长期待摊费用(万元),4022,4746,5470,4723,1841,282,205,314,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),12793,8470,11170,9315,2762,1834,669,467,
其他非流动资产(万元),2560,3399,13772,--,--,--,--,--,
非流动资产合计(万元),296416,236351,201785,171073,163737,141585,112517,61324,
资产总计(万元),818193,688606,641899,594967,360408,325104,212748,143979,
短期借款(万元),197000,140000,143000,103230,70000,96500,36500,13670,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),175,2343,2643,1002,831,--,--,--,
应付账款(万元),17992,16887,13744,17153,8635,7834,5127,3529,
预收账款(万元),5309,9967,14048,17991,11677,7883,2939,5585,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2164,1463,1020,1475,1798,1458,1496,795,
应交税费(万元),10229,7952,8955,15730,9552,4143,3741,2729,
应付利息(万元),307,191,164,135,134,422,104,10,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),51184,27438,12887,24278,28352,17474,13176,3766,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,5000,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),284360,206241,196461,180994,135981,135714,63084,30083,
长期借款(万元),18000,--,--,--,--,10000,15000,20000,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),2212,--,--,--,--,--,--,--,
长期递延收益(万元),15293,14449,14775,14854,6049,3439,1327,--,
递延所得税负债(万元),--,--,0,963,1117,1252,1419,--,
其他非流动负债(万元),--,--,--,--,--,--,--,1587,
非流动负债合计(万元),35505,14449,14775,15817,7166,14691,17746,21587,
负债合计(万元),319865,220691,211236,196811,143147,150405,80830,51670,
实收资本(或股本)(万元),84916,84916,84916,42458,36000,36000,36000,36000,
资本公积(万元),122516,122516,122516,164974,28693,28693,28693,28693,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),317,536,433,335,156,--,--,--,
盈余公积(万元),33727,29103,25336,19955,15106,10101,5863,2524,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),255783,229873,196923,172576,138895,100170,60717,25092,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),497259,466944,430124,400299,218850,174964,131273,92309,
少数股东权益(万元),1068,972,539,-2143,-1589,-264,645,--,
所有者权益(或股东权益)合计(万元),498328,467915,430663,398156,217261,174700,131918,92309,
负债和所有者权益(或股东权益)总计(万元),818193,688606,641899,594967,360408,325104,212748,143979,		
  
