报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),48476,75948,141543,25581,5996,11633,10450,9899,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),21640,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),23294,13338,14919,15986,9754,6657,5791,5174,
预付款项(万元),21634,6540,14278,3848,2393,360,206,405,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),12643,1485,1152,561,925,774,666,269,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),1876,1118,625,879,145,--,--,1,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),3343,2411,1279,--,--,--,--,--,
流动资产合计(万元),132906,100840,173795,46856,19212,19424,17113,15748,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),14505,54017,36135,9925,9675,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),26132,48479,45562,14893,7351,6851,6491,3000,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),4677,2174,--,--,--,--,--,--,
固定资产原值(万元),11817,3917,1912,1764,963,751,--,--,
累计折旧(万元),2278,1275,957,676,478,323,--,--,
固定资产净值(万元),9539,2643,955,1088,485,428,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),9539,2643,955,1088,485,428,456,420,
在建工程(万元),--,--,4,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),43606,48873,25094,12370,6149,4992,3628,2699,
开发支出(万元),5648,3865,556,343,--,--,--,--,
商誉(万元),3454,3454,1775,1775,165,165,165,165,
长期待摊费用(万元),6393,1208,55,63,26,--,--,21,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),911,1786,1334,587,250,215,187,86,
其他非流动资产(万元),11287,28995,--,--,--,--,--,--,
非流动资产合计(万元),126152,195493,111471,41044,24101,12651,10928,6391,
资产总计(万元),259058,296333,285266,87900,43313,32075,28041,22139,
短期借款(万元),10000,--,--,24935,5500,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),2206,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),11626,7142,8291,5020,3248,2392,1958,1991,
预收账款(万元),3238,6127,4607,1739,1211,669,321,301,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3586,4119,3833,1760,1113,1073,663,899,
应交税费(万元),1691,1414,2379,1508,1467,1002,989,506,
应付利息(万元),11,5,--,18,10,--,--,--,
应付股利(万元),11,13,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),5162,5156,9568,59,53,15,604,278,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),37532,23975,28677,35040,12602,5151,4535,3974,
长期借款(万元),--,3000,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),3717,1770,1798,1108,520,--,--,--,
递延所得税负债(万元),196,304,305,389,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,512,450,210,
非流动负债合计(万元),3913,5074,2103,1496,520,512,450,210,
负债合计(万元),41445,29049,30781,36537,13122,5664,4985,4184,
实收资本(或股本)(万元),77200,71116,28475,12000,9000,9000,9000,9000,
资本公积(万元),264547,169722,211112,18883,2988,2988,2988,2988,
减:库存股(万元),--,4975,9400,--,--,--,--,--,
专项储备(万元),--,--,--,--,0,--,--,--,
盈余公积(万元),3093,3093,2507,2143,2020,1379,918,275,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),-124848,27084,21056,18155,16113,12966,10097,5660,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),217960,266401,253755,51181,30121,26334,23003,17924,
少数股东权益(万元),-347,882,730,182,71,78,53,32,
所有者权益(或股东权益)合计(万元),217613,267283,254485,51363,30191,26411,23056,17956,
负债和所有者权益(或股东权益)总计(万元),259058,296333,285266,87900,43313,32075,28041,22139,		
  
