报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),97667,158432,87087,84677,28423,21560,17633,13041,7869,6614,1659,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),5363,4664,2745,954,142,--,--,--,--,--,--,
应收账款(万元),171816,113835,68686,54841,44990,32872,20828,11155,8081,6450,3870,
预付款项(万元),1509,772,687,211,478,389,888,1019,627,685,579,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),261,301,69,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),9262,5637,4186,3588,2199,1357,1341,927,1046,464,276,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),50031,36404,44212,27937,23554,14412,13661,13116,10087,5974,3568,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),7183,10245,22989,230,9,242,524,72,--,--,--,
流动资产合计(万元),343092,330291,230660,172439,99794,70831,54875,39330,27711,20187,9950,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1778,1819,1860,2000,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),1357,1239,1012,89,252,234,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),75309,55498,21789,7723,7266,6822,5727,5645,4984,4720,1811,
累计折旧(万元),15601,8187,4438,2635,2258,1800,1386,985,632,313,140,
固定资产净值(万元),59708,47311,17352,5088,5008,5022,4341,4660,4352,4408,1671,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),59708,47311,17352,5088,5008,5022,4341,4660,4352,4408,1671,
在建工程(万元),855,447,9726,78,115,115,115,115,89,4,811,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),2434,2481,2365,2432,2498,2493,2553,2595,1678,1502,1510,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),1254,636,153,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2743,1811,1449,996,1120,878,649,458,229,135,38,
其他非流动资产(万元),28,23,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),70158,55767,33917,10682,8993,8741,7658,7828,6347,6049,4030,
资产总计(万元),413250,386058,264577,183121,108787,79572,62533,47157,34058,26236,13981,
短期借款(万元),--,--,--,--,10250,5800,5850,7160,2279,3000,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),79287,78630,56171,41808,23858,12250,12359,6570,4332,2151,916,
应付账款(万元),54951,47173,41532,21821,19511,17596,9161,7274,6209,4964,3701,
预收账款(万元),4502,3812,13021,7947,2005,1520,1782,1833,312,795,64,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),11863,8213,6460,3390,2414,1482,1408,800,811,817,549,
应交税费(万元),2064,2654,3320,737,1243,1665,688,491,1046,675,305,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),50,93,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),10923,9771,5782,2125,990,905,301,117,212,546,904,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1894,1749,1454,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),165535,152093,127740,77827,60270,41217,31550,24245,15201,12949,6438,
长期借款(万元),--,1894,2907,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),1780,1698,975,545,222,212,153,132,82,36,51,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),2418,4641,6763,--,--,--,--,--,--,--,--,
非流动负债合计(万元),4198,8233,10645,545,222,212,153,132,82,36,51,
负债合计(万元),169733,160327,138385,78372,60493,41428,31703,24376,15283,12986,6489,
实收资本(或股本)(万元),29900,29927,27235,26670,10000,10000,10000,10000,8000,8000,5300,
资本公积(万元),102835,103765,34066,28526,220,220,220,220,2220,2220,--,
减:库存股(万元),2523,4647,6763,--,--,--,--,--,--,--,--,
专项储备(万元),1051,914,680,530,401,216,103,--,--,--,--,
盈余公积(万元),13455,11045,8478,6244,4755,3477,2507,1710,1062,504,219,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),86386,72981,55937,41839,32918,24231,17999,10850,7494,2526,1972,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),231104,213985,119633,103809,48295,38144,30829,22781,18775,13251,7492,
少数股东权益(万元),12413,11747,6559,940,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),243517,225732,126192,104749,48295,38144,30829,22781,18775,13251,7492,
负债和所有者权益(或股东权益)总计(万元),413250,386058,264577,183121,108787,79572,62533,47157,34058,26236,13981,		
  
