报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),49412,32594,30534,6100,2792,4161,8481,33513,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,190,173,6,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),98,102,249,8,115,220,--,50,
应收账款(万元),61073,42499,30612,26834,15647,12568,14563,7517,
预付款项(万元),1073,2230,1919,1333,1241,1364,1709,898,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),3563,3944,2983,2570,1752,1928,1871,6527,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),88979,68884,45491,41167,48734,29239,23614,21836,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),354326,332373,267552,115652,93069,112900,88150,23464,
流动资产合计(万元),558525,482625,379529,193837,163357,162380,138387,93807,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),15000,4816,2016,2016,2016,2016,2016,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),10389,--,295,232,258,--,--,2020,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),10079,3425,5038,5344,5650,5956,6262,--,
固定资产原值(万元),150400,149514,132924,99442,82885,76031,--,--,
累计折旧(万元),45403,39970,32348,25707,20147,15392,--,--,
固定资产净值(万元),104997,109543,100576,73735,62738,60639,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),104997,109543,100576,73735,62738,60639,50798,17634,
在建工程(万元),1243,151,1078,31513,19108,8361,11535,24090,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
