报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),50575,59067,10993,11503,8493,11926,10458,6394,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),22281,850,480,290,630,771,190,1055,
应收账款(万元),150683,8579,10430,7402,7803,4381,4968,2408,
预付款项(万元),3198,784,903,1334,1403,1176,809,548,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),184,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2876,299,111,114,128,144,112,323,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),65269,12530,9188,9066,9443,9624,7548,7531,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),16175,22176,16120,--,--,--,--,--,
流动资产合计(万元),311241,104284,48225,29709,27900,28023,24084,18258,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),250,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),225,511,949,1013,1077,1140,--,--,
固定资产原值(万元),137167,20527,18219,17487,11205,9866,--,--,
累计折旧(万元),13123,7171,5803,4689,3783,3098,--,--,
固定资产净值(万元),124044,13356,12416,12799,7421,6767,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),124044,13356,12416,12799,7421,6767,8123,7198,
在建工程(万元),13795,176,3,--,4130,1776,81,1000,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),72982,3997,2680,2719,2792,2871,2920,2896,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),52137,--,--,--,--,--,--,--,
长期待摊费用(万元),47,5,8,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2316,407,222,197,168,146,159,117,
其他非流动资产(万元),5096,3216,1252,--,1000,1000,--,--,
非流动资产合计(万元),270894,21668,17530,16728,16587,13701,11283,11211,
资产总计(万元),582135,125952,65755,46437,44487,41724,35367,29469,
短期借款(万元),36927,--,--,200,1250,1850,2300,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),61138,--,--,--,--,--,--,--,
应付账款(万元),68739,3545,2527,1769,3176,2143,2072,1137,
预收账款(万元),12600,5820,1722,2186,2754,2678,731,1735,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3182,882,772,653,625,637,485,358,
应交税费(万元),3808,679,820,1081,801,675,-34,347,
应付利息(万元),188,--,--,--,--,--,--,--,
应付股利(万元),45,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),28430,9593,939,1411,921,2000,1990,1652,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),6000,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),221057,20519,6780,7301,9527,9983,7544,7228,
长期借款(万元),27000,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),1545,351,395,383,255,195,--,--,
递延所得税负债(万元),8227,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,195,60,
非流动负债合计(万元),36771,351,395,383,255,195,195,60,
负债合计(万元),257828,20870,7175,7684,9782,10178,7739,7288,
实收资本(或股本)(万元),38543,9980,8638,6478,6478,6478,6478,6478,
资本公积(万元),225721,73336,22952,7756,7756,7756,7756,7756,
减:库存股(万元),4806,8086,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),4328,3927,3357,2873,2358,1997,1558,1090,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),60920,25924,23633,21646,18114,15315,11836,6857,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),324705,105082,58580,38752,34706,31546,27627,22180,
少数股东权益(万元),-399,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),324306,105082,58580,38752,34706,31546,27627,22180,
负债和所有者权益(或股东权益)总计(万元),582135,125952,65755,46437,44487,41724,35367,29469,		
  
