报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),324975,233239,168920,117084,86773,124734,119052,119787,149765,159285,85889,132582,109764,
结算备付金(万元),15044,20922,18359,19714,16436,32237,27939,30697,31811,21566,7701,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,496,496,
交易性金融资产(万元),4540,5176,7113,13299,343,300,283,2424,9574,168,172,58,100,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收票据(万元),22780,10679,16818,17865,16775,11189,19832,15224,18640,13620,7122,15813,7906,
应收账款(万元),54953,48930,52837,35778,30900,42240,38163,62855,37316,32228,16858,16897,25535,
预付款项(万元),9927,12169,19439,13971,12667,24725,27715,31517,29271,27188,37117,19997,14691,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收利息(万元),2040,--,243,23,57,--,--,--,--,0,0,0,8,
应收股利(万元),489,227,236,224,--,--,--,64,--,2599,186,7,0,
其他应收款(万元),11406,10886,11078,11182,9791,11904,10774,5728,3247,4035,7376,14454,12927,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
买入返售金融资产(万元),4772,1915,--,--,--,--,--,--,--,0,0,--,0,
存货(万元),218556,222271,206100,193948,184407,187181,204012,239667,326842,302485,191466,246720,244873,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
其他流动资产(万元),44362,170333,76979,93540,25602,26031,--,--,--,0,0,--,0,
流动资产合计(万元),713844,736746,578123,516627,383752,460541,447772,507964,606467,563175,353886,447024,416300,
发放贷款及垫款(万元),--,--,--,--,--,1470,1470,1560,1870,1570,1570,8400,6534,
可供出售金融资产(万元),3833,4212,4709,6782,3328,1517,1791,1738,11079,25201,8547,32252,102,
持有至到期投资(万元),8520,5534,--,--,--,--,--,--,--,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
长期股权投资(万元),56377,45551,42677,27860,24789,20001,18054,20282,18837,13611,13352,13473,13396,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
投资性房地产(万元),4722,4963,2904,1606,1993,2277,2415,2554,2661,3510,4167,3272,2015,
固定资产原值(万元),1136833,1047256,974881,910087,832848,761355,739193,724783,755161,687014,458587,399684,365234,
累计折旧(万元),508355,469130,431040,381189,346430,320046,299690,276004,285212,257894,197846,181118,171900,
固定资产净值(万元),628478,578126,543841,528898,486417,441310,439503,448779,469949,429119,260742,218566,193335,
固定资产减值准备(万元),30871,36064,35413,33921,35742,38925,45886,45787,47419,43037,4509,1190,1331,
固定资产(万元),597606,542062,508428,494977,450675,402385,393618,402993,422530,386082,256233,217376,192004,
在建工程(万元),83706,57592,40066,36122,52172,60464,50617,23807,26350,17464,62581,33378,31829,
工程物资(万元),1374,4254,1696,1672,2207,2441,2277,3148,1373,821,2887,839,285,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
无形资产(万元),301500,315185,333871,336685,346747,360777,359431,323942,288068,123809,65126,12715,8007,
开发支出(万元),--,--,--,108,1741,--,1428,1766,520,1166,1912,--,0,
商誉(万元),14088,14088,12493,12493,12493,12493,12493,12493,12493,12493,7008,--,0,
长期待摊费用(万元),1602,1576,880,308,374,548,737,898,511,371,0,0,52,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
