报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),26603,28775,10254,11806,4678,4737,9879,21819,1034,1487,749,554,
结算备付金(万元),--,--,--,--,--,--,--,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),4221,4525,5800,6413,4354,3500,2261,3493,1029,627,143,60,
应收账款(万元),9223,8650,7530,5962,5849,5263,4155,2716,1367,1328,1432,549,
预付款项(万元),2101,617,258,160,167,1782,2333,1971,850,157,212,127,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,0,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,0,0,0,0,0,
应收利息(万元),398,272,154,27,164,94,136,182,0,0,0,0,
应收股利(万元),5000,--,--,--,--,--,--,0,0,0,0,0,
其他应收款(万元),5613,241,184,67,168,71,95,78,38,53,66,1112,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),9277,7216,7472,8708,7751,8288,7519,4014,1904,1011,397,572,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,2,--,--,--,0,0,0,0,
其他流动资产(万元),924,689,92,159,253,28,34,10,0,4,0,7,
流动资产合计(万元),63361,50985,31744,33301,23386,23763,26412,34284,6223,4667,2998,2981,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),200,20,--,--,--,--,--,--,0,0,0,0,
