报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),1393573,1332882,1984028,2345418,1024979,591309,692983,1043238,1608979,1591834,737870,909280,
结算备付金(万元),274918,352728,424815,482791,589657,129500,77628,75113,84329,71110,44427,320664,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,--,--,
交易性金融资产(万元),2564282,3050077,2176971,1422283,1731585,340079,243325,114749,102561,93640,78765,47822,
衍生金融资产(万元),123,182,700,0,--,--,--,--,0,0,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,0,0,--,--,
应收账款(万元),12947,28045,21805,33374,4487,446,--,--,0,0,--,--,
预付款项(万元),--,--,--,--,--,--,--,--,0,0,--,--,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),90371,94914,74327,35705,23574,9280,9304,6094,1136,607,887,514,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),--,--,--,--,--,--,--,--,0,0,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),111823,102266,93924,101278,121661,58296,76350,78572,89523,54559,12020,17195,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),1649489,1973861,1698015,892314,658267,125615,74784,68952,0,0,--,--,
存货(万元),--,--,--,--,--,--,--,--,0,0,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1299090,1416001,1376405,1433789,596290,224355,227023,21655,25471,57159,2612,60425,
持有至到期投资(万元),649,651,961,4580,5320,3534,3853,89068,10972,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),111429,72992,49640,12223,1048,39989,35449,20912,11386,6632,5631,5182,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,--,--,
