报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),7161,13425,11409,2676,3670,5101,2089,3778,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),655,3455,1588,663,1047,612,334,39,
应收账款(万元),9621,9983,7699,7201,6853,5280,5068,3498,
预付款项(万元),698,362,334,362,466,568,572,637,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),--,134,88,117,114,237,450,525,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),6583,4759,5147,5791,6072,6674,5734,3514,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),5026,10396,150,122,35,2,89,--,
流动资产合计(万元),29805,42518,26415,16932,18257,18474,14336,11991,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),46169,35726,36533,31183,26972,26887,26231,25678,
累计折旧(万元),15914,14020,12773,10629,8615,6614,4630,2682,
固定资产净值(万元),30255,21706,23760,20554,18356,20273,21601,22996,
固定资产减值准备(万元),--,--,209,--,--,--,--,--,
固定资产(万元),30255,21706,23550,20554,18356,20273,21601,22996,
在建工程(万元),3682,3325,1279,6269,8562,4921,2610,78,
工程物资(万元),139,--,8,3,17,88,6,--,
固定资产清理(万元),--,--,1,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),8545,7717,7909,8093,8270,8441,8629,8817,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,194,194,194,194,194,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2508,2508,3057,2701,2355,1986,1729,1604,
其他非流动资产(万元),14804,159,418,79,488,302,244,195,
非流动资产合计(万元),59933,35415,36222,37894,38243,36204,35014,33885,
资产总计(万元),89738,77933,62637,54825,56499,54678,49350,45876,
短期借款(万元),--,--,7500,10000,16000,13200,11200,8300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,649,
应付账款(万元),3558,2773,1965,1752,2436,3362,4835,5299,
预收账款(万元),181,106,20,26,96,103,10,42,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),626,561,543,395,370,314,215,158,
应交税费(万元),244,704,972,417,530,340,306,2217,
应付利息(万元),--,--,17,23,37,27,28,26,
应付股利(万元),--,--,--,--,274,--,--,45,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),--,40,32,60,81,93,131,128,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,10,10,3600,
