报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),12916,28172,20513,12907,6723,10299,6586,4722,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),2136,3751,2153,1812,1751,2789,1843,1532,
应收账款(万元),20932,23789,23538,15915,14508,14783,16089,11951,
预付款项(万元),1184,1809,1094,2682,2137,1234,864,1575,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),5900,4892,4450,957,773,555,171,141,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),23681,19347,14452,17054,15986,16892,19724,14495,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),3287,6459,13665,461,804,7,--,--,
流动资产合计(万元),70035,88219,79866,51788,42683,46559,45277,34416,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,1815,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),555,576,594,--,--,--,--,--,
固定资产原值(万元),195016,140955,107520,86449,82692,79722,80277,75234,
累计折旧(万元),42423,34542,33382,36424,33888,31158,27546,22641,
固定资产净值(万元),152593,106414,74138,50025,48804,48564,52731,52594,
固定资产减值准备(万元),515,--,--,--,--,--,--,--,
固定资产(万元),152078,106414,74138,50025,48804,48564,52731,52594,
在建工程(万元),32757,60247,68820,42017,25671,10933,2337,2373,
工程物资(万元),802,254,1940,--,--,--,--,3,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),21814,21268,21732,18853,19086,14428,12734,9246,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),327,526,601,328,353,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),618,763,778,606,601,570,630,556,
其他非流动资产(万元),12563,28504,21728,20137,14816,14350,6878,3583,
非流动资产合计(万元),221515,220368,190332,131965,109331,88845,75310,68355,
资产总计(万元),291550,308587,270198,183754,152013,135405,120587,102771,
短期借款(万元),64941,86559,45700,61526,47090,49200,39400,28300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,30,58,123,117,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),3555,11125,14344,2970,790,1700,800,--,
应付账款(万元),42147,41330,37405,20752,17114,18963,19383,13735,
预收账款(万元),2545,2785,1994,2126,2162,1808,1998,3123,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),544,140,86,67,74,79,89,50,
应交税费(万元),2084,1413,1203,919,809,1119,241,-113,
应付利息(万元),113,142,85,114,133,117,97,--,
应付股利(万元),--,--,--,--,85,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),4437,724,564,1730,2068,1774,1822,4149,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),7709,13957,12556,6495,5382,1445,2750,2500,
其他流动负债(万元),--,--,--,1500,1500,--,--,--,
流动负债合计(万元),128075,158174,113936,98199,77237,76263,66703,51862,
长期借款(万元),--,--,3000,3000,11318,4445,3578,3438,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),26117,11321,11873,2856,4044,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),866,1199,3161,3988,4816,3114,3609,4104,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),26983,12519,18033,9845,20179,7559,7186,7541,
负债合计(万元),155057,170694,131969,108044,97416,83822,73889,59403,
实收资本(或股本)(万元),31995,31995,12306,10540,7900,7900,7900,7900,
资本公积(万元),60350,60314,80003,21046,4447,4447,4447,4447,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3186,3061,2814,2383,2017,1711,1486,1305,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),38821,39530,39603,37006,33942,31622,27707,25131,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),134351,134799,134725,70974,48307,45680,41540,38783,
少数股东权益(万元),2141,3094,3504,4736,6290,5903,5157,4585,
所有者权益(或股东权益)合计(万元),136492,137893,138228,75710,54597,51583,46698,43369,
负债和所有者权益(或股东权益)总计(万元),291550,308587,270198,183754,152013,135405,120587,102771,		
  
