报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),31490,28669,32546,14949,8780,3043,5260,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),2440,2063,647,94,41,73,54,
应收账款(万元),49419,29697,18879,11245,7633,4466,2994,
预付款项(万元),1930,1281,771,740,603,437,457,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),5003,1777,826,604,475,306,232,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),827,608,523,491,466,494,600,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),3377,2789,967,583,425,266,116,
流动资产合计(万元),94485,66884,55158,28707,18424,9085,9713,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),10977,10740,9725,1097,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),7862,6152,2904,--,--,--,--,
固定资产原值(万元),--,--,--,--,--,--,--,
累计折旧(万元),--,--,--,--,--,--,--,
固定资产净值(万元),--,--,--,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),66819,48425,35595,15814,11515,8925,5268,
在建工程(万元),77,92,191,7500,98,--,--,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),2406,1532,1008,1079,619,447,193,
开发支出(万元),340,508,150,0,185,192,204,
商誉(万元),150,34,34,34,34,34,34,
长期待摊费用(万元),5334,3609,2224,2103,1421,1149,163,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),2644,1459,525,425,505,338,172,
其他非流动资产(万元),9535,3719,4519,1490,4317,4495,362,
非流动资产合计(万元),106144,76270,56874,29541,18693,15581,6395,
资产总计(万元),200629,143154,112032,58248,37117,24665,16108,
短期借款(万元),66117,38650,22250,15550,4300,4500,3770,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),258,271,400,286,106,24,217,
应付账款(万元),4618,4637,3320,1524,483,890,200,
预收账款(万元),2235,1347,1016,1111,247,203,253,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),7624,5125,2857,1933,1364,1034,865,
应交税费(万元),1451,1253,623,978,440,228,182,
应付利息(万元),126,65,43,30,17,13,--,
应付股利(万元),264,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),804,557,668,150,110,38,49,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),12313,4038,2792,2991,4028,1409,1200,
其他流动负债(万元),--,--,--,--,20,--,--,
流动负债合计(万元),95810,55943,33970,24554,11115,8339,6738,
长期借款(万元),3314,3743,5105,1140,3906,4800,1219,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),14941,3378,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),5222,4028,3962,3294,3196,--,--,
递延所得税负债(万元),1517,986,459,184,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2842,341,
非流动负债合计(万元),24993,12134,9526,4619,7102,7642,1560,
负债合计(万元),120803,68077,43496,29172,18217,15980,8298,
实收资本(或股本)(万元),24800,24800,24800,11000,10000,6500,5000,
资本公积(万元),25952,30001,30001,8827,3850,--,835,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2893,1872,1204,824,540,313,162,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),25566,17594,11891,8040,4169,1872,1814,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),79211,74266,67895,28691,18559,8685,7810,
少数股东权益(万元),614,811,641,385,341,--,--,
所有者权益(或股东权益)合计(万元),79825,75077,68536,29076,18900,8685,7810,
负债和所有者权益(或股东权益)总计(万元),200629,143154,112032,58248,37117,24665,16108,		
  
