报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),45741,36660,51286,42231,19516,17432,12841,11752,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),42,--,--,--,--,--,--,--,
应收账款(万元),2159,1787,1778,1749,2308,1835,1763,1743,
预付款项(万元),371,245,150,160,125,161,100,84,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),454,672,89,24,9,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),472,179,529,435,241,476,381,397,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),5326,5230,3627,2694,2086,253,197,329,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),58000,60108,--,--,--,--,--,--,
流动资产合计(万元),112566,104881,57458,47293,24286,20157,15282,14306,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,10,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),243,--,--,--,--,10,10,10,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),8055,6058,6191,5962,--,5009,4823,4486,
累计折旧(万元),2583,2179,2018,1656,--,1864,1474,1083,
固定资产净值(万元),5472,3878,4173,4306,--,3145,3349,3402,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),5472,3878,4173,4306,4363,3145,3349,3402,
在建工程(万元),3903,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),132,149,115,133,143,161,178,52,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),13,31,64,97,124,147,106,36,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1437,1506,1328,1596,1070,218,196,265,
其他非流动资产(万元),--,5375,--,--,--,--,--,--,
非流动资产合计(万元),11201,10939,5679,6132,5711,3681,3839,3765,
资产总计(万元),123767,115820,63138,53425,29996,23838,19121,18072,
短期借款(万元),--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,285,--,--,
应付账款(万元),159,110,58,65,336,206,79,365,
预收账款(万元),13893,14699,12641,9956,7274,1311,785,1510,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2214,1896,1488,1327,805,566,488,443,
应交税费(万元),1052,971,1141,1405,1577,1027,1009,946,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),2325,3857,11,3,19,28,89,29,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),212,246,155,--,--,--,--,--,
流动负债合计(万元),19855,21780,15496,12756,10010,3423,2450,3292,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),0,0,0,0,0,0,0,0,
负债合计(万元),19855,21780,15496,12756,10010,3423,2450,3292,
实收资本(或股本)(万元),12021,8587,6314,6314,3000,3000,2500,2500,
资本公积(万元),43903,46668,8701,8701,83,83,83,83,
减:库存股(万元),2260,3850,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),5580,4293,2912,2300,1500,1500,1250,1234,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),44472,38075,29266,22829,15241,15671,12695,10852,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),103717,93773,47193,40145,19825,20254,16529,14669,
少数股东权益(万元),194,267,448,524,161,161,143,110,
所有者权益(或股东权益)合计(万元),103912,94041,47642,40669,19986,20415,16671,14780,
负债和所有者权益(或股东权益)总计(万元),123767,115820,63138,53425,29996,23838,19121,18072,		
  
