报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),26153,25272,14652,23929,5897,2628,4559,2742,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,4013,7040,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),125,463,--,201,80,160,--,--,
应收账款(万元),17678,5602,8298,9996,3440,2346,2529,1434,
预付款项(万元),4303,551,1284,611,743,1399,1021,797,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),151,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1220,13,15,20,30,29,8,10,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),20836,24494,18057,12130,15546,18696,12687,9759,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),10119,946,5442,--,--,--,800,--,
流动资产合计(万元),80585,61354,54788,46886,25737,25258,21603,14742,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),275,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1292,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),69618,60391,47750,34817,33977,32068,--,--,
累计折旧(万元),25429,20329,17475,14969,12408,9915,--,--,
固定资产净值(万元),44189,40062,30275,19848,21569,22153,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),44189,40062,30275,19848,21569,22153,20720,21799,
在建工程(万元),1364,1760,5563,14062,9341,619,2106,829,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),7357,5366,5433,5636,5850,6070,6234,6165,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),58548,--,--,--,--,--,--,--,
长期待摊费用(万元),474,112,66,99,132,165,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),442,219,164,190,143,140,168,185,
其他非流动资产(万元),424,104,389,--,--,--,--,--,
非流动资产合计(万元),114365,47624,41891,39836,37036,29147,29228,28978,
资产总计(万元),194951,108977,96679,86722,62773,54405,50831,43721,
短期借款(万元),3500,3000,3400,5400,6400,4700,7750,7975,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),150,--,--,--,--,--,--,--,
应付账款(万元),11847,8621,8732,3636,3793,5795,4708,6603,
预收账款(万元),1760,4243,3231,762,2492,2221,2403,3052,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1317,876,878,563,528,585,417,585,
应交税费(万元),1789,872,709,566,563,219,437,-481,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),2484,3590,--,69,46,46,1,148,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1298,--,1800,1375,4000,4390,2960,2200,
其他流动负债(万元),101,--,--,--,--,--,--,--,
流动负债合计(万元),24247,21202,18750,12371,17822,17956,18676,20081,
长期借款(万元),4495,--,--,1800,9475,7275,7840,3300,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),334,377,545,714,753,793,937,--,
递延所得税负债(万元),413,4,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,1081,
非流动负债合计(万元),5242,381,545,2514,10228,8068,8777,4381,
负债合计(万元),29488,21584,19295,14885,28050,26023,27453,24462,
实收资本(或股本)(万元),13138,11104,10934,10934,8200,8200,8200,8200,
资本公积(万元),100556,38711,35031,35031,5665,5665,5665,5665,
减:库存股(万元),2404,3565,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,0,--,
盈余公积(万元),5462,4333,3251,2587,2086,1452,951,539,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),48710,36811,28167,23285,18772,13065,8561,4854,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),165462,87394,77384,71837,34723,28382,23378,19258,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),165462,87394,77384,71837,34723,28382,23378,19258,
负债和所有者权益(或股东权益)总计(万元),194951,108977,96679,86722,62773,54405,50831,43721,		
  
