报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),21573,23072,22032,25798,11099,31516,54780,70381,82759,5076,4360,62,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收账款(万元),504,864,1023,787,3726,5893,6583,7841,6096,4025,2984,2953,
预付款项(万元),1888,388,990,1074,662,593,1896,3946,1501,1850,1731,1863,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),0,14,15,3,347,16,221,100,237,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),148,111,116,127,140,113,88,350,147,187,91,22,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),4289,3220,2472,3360,5712,5691,7289,5816,3727,3490,1818,2096,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),1282,206,67,1060,32973,15170,317,12,8,228,147,--,
流动资产合计(万元),29685,27876,26715,32209,54657,58992,71175,88445,94475,14856,11132,6996,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),18908,18908,18908,18908,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),19302,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),71161,70197,69506,64831,48767,42187,19276,14156,8347,7611,--,--,
累计折旧(万元),17044,16271,13383,10615,7947,5510,4070,2980,2155,1663,--,--,
固定资产净值(万元),54117,53926,56123,54216,40819,36677,15206,11176,6192,5949,--,--,
固定资产减值准备(万元),481,481,481,481,--,--,--,--,--,--,--,--,
固定资产(万元),53636,53446,55642,53735,40819,36677,15206,11176,6192,5949,5295,4294,
在建工程(万元),2110,16280,9570,6195,12421,12590,21162,7561,3009,818,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,5,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),4792,5371,5494,5633,2094,2188,2165,1959,1936,1980,1219,1098,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),121,122,52,46,76,137,162,42,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),156,210,86,87,63,66,55,65,82,32,24,35,
其他非流动资产(万元),85,271,929,532,829,475,--,--,--,--,--,--,
非流动资产合计(万元),99111,94607,90681,85136,56302,52134,38751,20803,11224,8780,6538,5428,
资产总计(万元),128796,122483,117396,117345,110959,111126,109926,109248,105699,23636,17669,12424,
短期借款(万元),--,--,--,--,--,--,--,--,1500,2000,2000,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),3242,2227,2046,3464,1635,2720,1886,2870,1682,2177,1186,2083,
预收账款(万元),4028,1373,892,1811,539,781,1017,132,42,144,177,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),573,390,340,526,361,327,339,167,108,133,117,92,
应交税费(万元),902,446,269,203,477,172,-33,307,340,562,703,2009,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,0,35,--,--,--,1460,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),217,38,28,80,57,69,30,6,13,--,--,100,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),8962,4474,3575,6083,3069,4069,3274,3482,3685,5016,5644,4284,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),3687,4446,2400,2400,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,0,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),3687,4446,2400,2400,0,0,0,0,0,0,0,0,
负债合计(万元),12649,8919,5975,8483,3069,4069,3274,3482,3685,5016,5644,4284,
实收资本(或股本)(万元),93563,93563,93563,66830,28131,28213,28310,18720,10400,7800,7300,6500,
资本公积(万元),5495,5495,5495,32227,60412,60609,60845,69648,77968,2959,384,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4883,4448,4231,3907,3511,3147,2796,2314,1731,1153,582,166,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),12206,10057,8133,5898,15836,15088,14700,15084,11915,6708,3760,1474,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),116147,113563,111422,108862,107891,107057,106652,105767,102014,18620,12026,8140,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),116147,113563,111422,108862,107891,107057,106652,105767,102014,18620,12026,8140,
负债和所有者权益(或股东权益)总计(万元),128796,122483,117396,117345,110959,111126,109926,109248,105699,23636,17669,12424,		
  
