报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),6628884,5602615,4551445,5313783,5578876,4580561,4024606,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),315007,342107,554559,457974,61476,47438,55152,
交易性金融资产(万元),205016,185629,124810,110480,190200,84605,2000,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,
应收账款(万元),--,--,--,--,--,--,--,
预付款项(万元),--,--,--,--,--,--,--,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),277498,241930,174675,107198,110352,96829,85935,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),--,--,--,--,--,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),259310,3899309,1178639,342906,1338443,2351545,1563910,
存货(万元),--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,
发放贷款及垫款(万元),17906646,14358867,13181172,12935204,12114392,10792226,9179973,
可供出售金融资产(万元),5855382,3671103,4006203,1554684,845809,742100,548556,
持有至到期投资(万元),9978915,8451386,4521839,2925137,2841347,2469901,2236917,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),74636,65079,56773,49100,42776,35937,32685,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),222859,216052,213451,205076,199263,181600,164728,
累计折旧(万元),120287,111728,102190,92772,78043,65044,52648,
固定资产净值(万元),102572,104323,111261,112305,121220,116557,112080,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),102572,104323,111261,112305,121220,116557,112080,
在建工程(万元),--,--,--,6151,5918,4977,3281,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),4310,3542,4151,12468,13290,14126,14768,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),242222,180243,163591,120385,98147,59837,46705,
其他非流动资产(万元),103198,120037,71919,61164,52810,60406,39290,
非流动资产合计(万元),--,--,--,--,--,--,--,
资产总计(万元),49228496,43453948,36094676,32144534,30022974,26127665,24029929,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),78934,34600,103570,99523,111806,116703,113488,
吸收存款及同业存放(万元),36000272,31707084,27711390,24946915,23019376,22353565,19775860,
拆入资金(万元),107847,57246,90358,197112,511193,163049,855638,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),--,--,--,--,--,--,--,
预收账款(万元),--,--,--,--,--,--,--,
