报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),11726,34029,54312,20671,29909,53523,65658,3695,5547,2685,807,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),35045,18509,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),922,5798,3149,537,1028,700,1612,713,250,5,--,
应收账款(万元),29283,32837,54237,50865,46960,42066,36003,22259,15886,10501,6466,
预付款项(万元),9510,4570,2436,5183,10720,3230,2170,854,139,226,260,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),23,13,20,19,246,190,223,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),29386,16455,15909,5599,2895,1043,681,100,37,29,474,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),1073,10983,12930,12715,10458,8074,4972,2445,1312,592,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),21555,3698,77310,14747,82,1164,52,--,--,--,--,
流动资产合计(万元),138522,126892,220301,110337,102298,109990,111370,30065,23172,14038,8006,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),4000,3500,--,716,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),11924,24088,1502,5913,--,--,--,--,--,--,--,
长期股权投资(万元),--,3892,2181,484,1186,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,0,--,--,--,--,--,--,--,--,
固定资产原值(万元),21598,31628,36805,36556,18720,16455,11090,2069,1564,253,23,
累计折旧(万元),8865,11184,12484,9489,5077,3033,1264,331,117,27,9,
固定资产净值(万元),12733,20445,24321,27068,13643,13422,9827,1738,1448,227,13,
固定资产减值准备(万元),595,934,484,--,--,--,--,--,--,--,--,
固定资产(万元),12138,19511,23837,27068,13643,13422,9827,1738,1448,227,13,
在建工程(万元),52034,40011,42271,20190,10806,7996,4961,37,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),1294,2003,2456,3156,3429,3672,2726,801,810,--,--,
开发支出(万元),3512,3512,3456,3456,2366,801,--,--,--,--,--,
商誉(万元),144,142,37159,76986,6843,6840,983,--,--,--,--,
长期待摊费用(万元),332,943,836,969,1085,1215,14,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3625,1311,230,1767,371,257,200,35,20,13,1,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),542680,428521,113928,140705,39729,34201,18711,2611,2277,240,14,
资产总计(万元),681203,555413,334229,251042,142027,144192,130081,32676,25449,14278,8020,
短期借款(万元),307,--,15263,7560,--,--,2000,--,2100,2540,220,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,0,3590,583,--,--,--,--,--,--,
应付账款(万元),8143,5232,14293,9800,5257,7368,1321,797,1115,579,663,
预收账款(万元),9326,360,36,253,47,211,42,--,--,--,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),583,486,721,467,346,363,46,2,2,36,14,
应交税费(万元),1485,3739,3831,2948,1737,1895,2028,2124,1835,69,907,
应付利息(万元),240,180,200,9,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),36856,77764,107542,90386,502,5317,2911,4,--,1475,793,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),133207,60292,3700,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,166,1,--,--,--,--,--,
流动负债合计(万元),190146,148054,145586,115013,8639,15156,8347,2927,5053,4699,2596,
长期借款(万元),50272,19167,24048,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),113945,100201,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,0,15,15,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,37,17,59,40,--,--,--,--,--,--,
递延所得税负债(万元),8097,2480,249,937,175,279,--,--,--,--,--,
其他非流动负债(万元),120643,93479,--,--,0,2284,2741,--,--,--,--,
非流动负债合计(万元),292957,215365,24314,996,230,2578,2741,0,0,0,0,
负债合计(万元),483103,363418,169900,116008,8869,17734,11089,2927,5053,4699,2596,
实收资本(或股本)(万元),87125,48403,48403,43455,21727,21727,21727,8064,8064,1000,1000,
资本公积(万元),60972,98428,95801,48559,70287,70468,70368,5771,5771,--,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),77,177,177,173,145,150,72,--,--,--,--,
盈余公积(万元),4107,4107,4107,4107,4107,3436,2678,1647,616,858,442,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),34795,15371,-5855,39275,34204,28283,23572,14267,5945,7721,3982,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),187668,166685,139020,130062,130443,124065,118417,29749,20397,9579,5424,
少数股东权益(万元),10432,25310,25309,4972,2715,2393,575,--,--,--,--,
所有者权益(或股东权益)合计(万元),198100,191995,164329,135034,133158,126458,118992,29749,20397,9579,5424,
负债和所有者权益(或股东权益)总计(万元),681203,555413,334229,251042,142027,144192,130081,32676,25449,14278,8020,		
  
