报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),51672,54181,42470,47025,57971,35595,28292,17069,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1943,181,83,2337,10,723,120,150,
应收账款(万元),278658,220364,156652,177658,164288,149943,122263,78908,
预付款项(万元),28131,29806,11709,9983,8234,8196,7487,3659,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,306,239,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),4557,11392,9704,3892,3609,3203,2071,1321,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),129074,106774,74777,57031,52897,47038,42577,22226,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),4197,4958,2735,773,646,611,1119,--,
流动资产合计(万元),498233,427962,298369,298699,287655,245309,203930,123333,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),30,50,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),103,113,122,132,141,151,160,170,
固定资产原值(万元),65564,58511,40604,37650,36078,--,--,--,
累计折旧(万元),13073,10200,8142,6448,4991,--,--,--,
固定资产净值(万元),52491,48311,32462,31202,31087,--,--,--,
固定资产减值准备(万元),129,--,--,--,--,--,--,--,
固定资产(万元),52362,48311,32462,31202,31087,25663,12600,6511,
在建工程(万元),9975,7201,7710,561,690,2361,2154,60,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),10757,8217,6010,6168,6237,3316,1573,1545,
开发支出(万元),68,1,--,--,--,--,--,--,
商誉(万元),28916,11923,2814,3397,3544,3542,1170,717,
长期待摊费用(万元),4050,3529,2218,1669,1346,626,519,349,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2333,2350,1436,1003,680,597,337,122,
其他非流动资产(万元),224,3585,5,71,21,1000,--,--,
非流动资产合计(万元),108819,85280,52777,44202,43746,37256,18513,9474,
资产总计(万元),607052,513242,351146,342902,331401,282564,222443,132808,
短期借款(万元),212235,172032,90136,113957,111418,90974,54626,27220,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),38207,25087,23573,35392,38415,25790,33946,9187,
应付账款(万元),129962,105905,91084,110414,107907,100333,77722,57712,
预收账款(万元),2250,3542,50,335,240,601,971,205,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3366,2106,1175,1059,1203,1056,716,48,
应交税费(万元),4862,4077,2020,2426,1738,2265,1765,1028,
应付利息(万元),542,551,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),27110,23764,2877,2644,3740,4006,7813,1834,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
