报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),172886,74502,96120,77751,73256,47680,40746,49270,13457,9594,9051,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,191,53,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),563,10,--,--,563,326,506,--,--,--,--,
应收账款(万元),200336,121156,104073,86714,85363,76601,61721,57445,33995,28756,25979,
预付款项(万元),15766,16177,15327,15764,10506,7204,5142,4853,2712,6061,7463,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),346,460,460,--,--,--,--,--,--,--,--,
应收股利(万元),473,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),57304,68773,49537,38750,15652,12131,11276,18496,11450,9133,15317,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),24686,12625,6468,4239,1776,1211,740,861,108,112,138,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),30310,38902,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),77734,180886,8459,12353,128,71,38,37,27,21,24,
流动资产合计(万元),580404,513492,280445,235570,187243,145224,120169,130962,61749,53868,58025,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),17788,15687,4500,2000,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),338088,287609,234539,179019,125504,84944,58304,22960,9205,1784,--,
长期股权投资(万元),43755,23937,11113,--,--,--,50,50,20,1754,1566,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),6735,1187,1259,1263,1329,1395,930,970,1011,1256,1263,
固定资产原值(万元),61183,36224,34156,33704,31641,31172,30053,10586,9431,8031,--,
累计折旧(万元),23843,17397,15007,12779,10377,7891,6081,5555,4657,3803,--,
固定资产净值(万元),37340,18827,19149,20925,21264,23281,23972,5031,4774,4228,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),37340,18827,19149,20925,21264,23281,23972,5031,4774,4228,3605,
在建工程(万元),1580,1835,1591,1150,935,762,981,11482,3650,3772,283,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),9728,2196,2300,2357,2466,1499,943,949,970,501,514,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),71229,1806,1149,1149,1149,1149,1149,1149,1149,1149,444,
长期待摊费用(万元),553,530,360,159,189,222,236,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),4478,2578,3024,1981,1753,1558,1123,992,513,463,386,
其他非流动资产(万元),637,--,--,50,--,500,423,--,--,--,--,
非流动资产合计(万元),531910,356192,278984,210054,154589,115310,88112,43582,21292,14907,8060,
资产总计(万元),1112314,869684,559429,445624,341832,260534,208281,174544,83040,68776,66085,
短期借款(万元),195319,147226,105810,86360,40800,24590,37260,31810,16520,10820,11700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),500,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),156774,132445,119485,78322,71677,66148,51303,44664,26407,20908,22890,
预收账款(万元),20952,8518,8818,6249,3699,2703,3196,2954,2859,6036,3873,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4290,2027,2058,1057,972,852,1006,740,547,227,119,
应交税费(万元),24358,17286,8710,9159,8453,7553,5945,4547,3078,2067,2207,
应付利息(万元),476,1089,1181,1481,1333,1309,244,73,27,18,29,
应付股利(万元),--,--,--,--,--,--,--,49,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),55587,35853,31429,22665,12940,13940,8895,7712,6969,7481,7679,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),38007,23600,17600,--,9100,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),496262,368044,295092,205293,148974,117095,107847,92550,56406,47557,48497,
长期借款(万元),61510,65926,71714,45140,590,14750,9000,--,--,--,--,
应付债券(万元),--,--,21500,29928,29728,29549,--,--,--,--,--,
长期应付款(万元),907,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),93,95,97,99,--,--,--,--,--,--,--,
递延所得税负债(万元),228,126,40,727,1121,619,251,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),62738,66147,93350,75894,31439,44917,9251,0,--,--,--,
负债合计(万元),559001,434191,388442,281187,180413,162012,117098,92550,56406,47557,48497,
实收资本(或股本)(万元),114422,104198,72813,72813,36406,30495,20330,10700,8000,8000,8000,
资本公积(万元),333368,255455,41968,41947,78353,26260,36425,46026,1161,1161,1161,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),4743,5930,4448,3345,3175,3715,4602,4374,3036,2374,1607,
盈余公积(万元),7973,7160,6040,4977,4343,3792,3115,2527,1832,1375,993,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),74296,55028,40026,35412,33358,29169,22240,15212,10028,6411,4077,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
