报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),22820,21823,17664,10685,12269,21993,33360,45266,10004,7161,6638,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,3,--,--,0,--,--,
衍生金融资产(万元),--,--,215,--,--,--,--,--,0,--,--,
应收票据(万元),6502,2424,930,3504,178,409,255,981,243,100,--,
应收账款(万元),99303,91569,102716,60074,51428,38466,42578,30375,18927,18246,15609,
预付款项(万元),1251,2654,6003,2093,749,1064,2629,890,438,440,419,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,0,--,--,
应收股利(万元),--,150,--,--,--,--,--,--,0,--,--,
其他应收款(万元),4869,3954,3338,1852,1384,1364,2121,1939,1582,2107,904,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,
存货(万元),21473,20622,19011,13387,15502,14115,11110,9402,5941,5561,3934,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,--,
其他流动资产(万元),709,507,426,354,869,1285,415,--,0,--,--,
流动资产合计(万元),156927,143703,150302,91949,82379,78699,92467,88852,37134,33614,27504,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,--,
可供出售金融资产(万元),2786,2851,3000,1500,--,--,--,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,--,--,
长期股权投资(万元),15398,13069,3731,--,--,--,--,--,0,46,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,--,--,
固定资产原值(万元),65290,63752,57834,45763,41123,36466,24579,22096,18897,--,--,
累计折旧(万元),34048,30815,27231,16444,13418,10689,8855,7948,6295,--,--,
固定资产净值(万元),31242,32937,30603,29319,27705,25777,15724,14148,12602,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,--,--,
固定资产(万元),31242,32937,30603,29319,27705,25777,15724,14148,12602,10346,9291,
在建工程(万元),4207,638,1682,--,1410,446,727,97,741,567,285,
工程物资(万元),--,--,--,--,--,--,--,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,--,--,
无形资产(万元),11643,11780,9540,6889,7029,7148,3834,4100,4196,3821,3903,
开发支出(万元),--,--,--,--,--,--,--,--,0,--,--,
商誉(万元),2223,2223,--,--,--,--,--,120,120,--,--,
长期待摊费用(万元),949,1083,863,772,--,--,--,--,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,--,--,
递延所得税资产(万元),2361,2205,2321,347,403,307,236,204,214,133,130,
其他非流动资产(万元),787,599,724,131,1338,2016,1066,--,0,--,--,
非流动资产合计(万元),71596,67384,52463,38958,37884,35694,21587,18668,17873,14913,13609,
资产总计(万元),228522,211088,202765,130907,120263,114393,114054,107520,55007,48528,41113,
短期借款(万元),73260,63560,63160,25400,21500,17000,16779,12784,11650,12202,9530,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,31,18,0,--,--,
衍生金融负债(万元),528,248,--,3,57,--,--,--,0,--,--,
应付票据(万元),5885,1180,2265,1981,1830,1634,1690,1470,1605,3387,3292,
应付账款(万元),26223,24185,25425,11225,13250,12240,9482,9480,9951,9713,6736,
预收账款(万元),1690,1453,1836,1372,1648,3563,4236,2406,1426,1106,1180,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),2734,2837,2249,1518,1359,1348,1161,1345,783,369,267,
应交税费(万元),1026,1232,1614,1695,823,416,442,229,1287,1934,1790,
应付利息(万元),124,98,90,46,38,28,40,78,27,16,12,
应付股利(万元),--,--,--,--,--,--,--,122,122,1000,--,
其他应交款(万元),--,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,--,--,
其他应付款(万元),3519,6965,9649,592,400,383,1555,1178,919,2163,2823,
预提费用(万元),--,--,--,--,--,--,--,--,0,--,--,
