报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),216495,181262,138670,99741,118362,115283,104734,119493,13206,3767,1690,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,0,0,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),18952,0,550,115,2233,757,512,0,--,--,--,
应收账款(万元),40657,22374,11963,7098,6190,4876,4546,3923,1623,724,516,
预付款项(万元),6196,9297,6957,2428,2165,4970,10113,776,973,302,654,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),73,50,428,282,345,1165,1162,1436,--,--,--,
应收股利(万元),0,--,--,--,--,--,--,0,--,--,--,
其他应收款(万元),3109,6943,1913,1447,1159,723,474,327,426,131,107,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),30289,28691,26858,19703,14244,13691,8008,5424,4202,3115,2002,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),500,--,--,--,--,--,--,0,--,--,--,
其他流动资产(万元),50462,111510,130032,16165,5047,1525,247,1024,386,9,--,
流动资产合计(万元),366812,360206,317373,146980,149745,142992,129797,132403,20818,8047,4970,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),31350,10054,10054,4990,--,--,--,0,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,0,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,0,--,--,--,
长期股权投资(万元),399,0,2493,2825,--,--,--,0,--,668,509,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,0,--,--,--,
固定资产原值(万元),305450,263673,147057,118169,62739,52862,41525,21633,10434,8794,--,
累计折旧(万元),65102,45135,30317,19953,13406,9561,6362,4107,2196,1398,--,
固定资产净值(万元),240347,218538,116740,98216,49333,43301,35162,17526,8239,7396,--,
固定资产减值准备(万元),72,72,90,211,--,--,--,--,--,--,--,
固定资产(万元),240275,218466,116650,98005,49333,43301,35162,17526,8239,7396,5834,
在建工程(万元),57685,47022,45905,31053,27498,5400,0,580,224,--,13,
工程物资(万元),--,--,--,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),56455,48998,24600,21562,19414,11668,7856,1753,687,732,705,
开发支出(万元),1469,1415,1282,102,211,29,162,24,78,--,--,
商誉(万元),1894,1894,1894,439,439,439,439,281,281,--,--,
长期待摊费用(万元),7896,7364,5686,4928,3815,3010,1881,987,571,63,69,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),13673,10075,7722,4548,2873,1739,555,459,234,95,97,
其他非流动资产(万元),3288,500,157,--,--,--,--,0,--,--,--,
非流动资产合计(万元),414385,345789,216444,168452,103584,65587,46055,21610,10313,8954,7226,
资产总计(万元),781197,705995,533817,315432,253328,208579,175852,154013,31131,17002,12196,
短期借款(万元),42687,31107,13373,1840,--,--,0,1871,2700,--,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,0,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,0,--,--,--,
应付账款(万元),67173,55206,41378,22738,13859,9372,10328,7145,3962,1977,1274,
预收账款(万元),53478,48586,41037,11932,7356,5378,3274,2466,2864,1452,493,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),12775,13725,9908,8279,4892,2895,1716,1527,879,679,228,
应交税费(万元),18872,21133,10859,8761,5742,4531,1761,1501,1375,185,522,
应付利息(万元),80,98,57,66,--,--,--,0,5,--,--,
应付股利(万元),--,--,--,381,361,194,--,0,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),9003,6186,6398,4967,5063,5188,5637,1213,582,1210,3367,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),7686,500,2450,5002,1990,--,--,0,--,--,--,
其他流动负债(万元),7076,4962,3609,2691,1841,816,642,299,77,54,57,
流动负债合计(万元),218830,181503,129070,66656,41105,28375,23358,16023,12444,5557,7941,
长期借款(万元),17692,25250,2450,4900,--,--,--,0,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,0,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,0,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),7518,7480,2795,1501,1467,--,--,--,--,--,--,
递延所得税负债(万元),1319,286,315,72,74,77,79,0,--,--,--,
其他非流动负债(万元),--,--,--,--,2553,909,610,0,--,--,--,
非流动负债合计(万元),26528,33015,5560,6473,4095,986,689,0,0,0,0,
负债合计(万元),245359,214518,134629,73129,45199,29361,24047,16023,12444,5557,7941,
实收资本(或股本)(万元),92343,92343,46171,44098,44099,44099,21400,10700,4000,4000,1000,
资本公积(万元),147521,147929,194158,84741,80872,78252,91161,102384,3103,3103,--,
减:库存股(万元),16788,--,--,2552,4543,--,--,0,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),29704,24120,16590,11960,9228,6379,4208,2635,1300,469,326,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),231516,182747,131920,92197,64462,45646,31027,20630,10284,3873,2930,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),483235,447138,388839,230444,194118,174376,147796,136349,18687,11445,4255,
少数股东权益(万元),52603,44338,10349,11859,14011,4842,4009,1642,--,--,--,
所有者权益(或股东权益)合计(万元),535838,491477,399187,242303,208129,179218,151805,137990,18687,11445,4255,
负债和所有者权益(或股东权益)总计(万元),781197,705995,533817,315432,253328,208579,175852,154013,31131,17002,12196,		
  
