报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),100793,147989,172814,77174,39275,77060,146745,178382,21090,20124,28161,18922,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),18210,27794,22392,23026,16880,10603,10451,13572,3838,8853,3386,1937,
应收账款(万元),132138,124189,109314,100471,86862,81577,73365,56372,33305,15971,13004,6387,
预付款项(万元),33092,12949,9031,6604,6796,11739,7768,7509,3376,5549,5211,4793,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),57,915,935,1,39,499,1886,1750,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),2409,1407,726,3988,881,674,544,740,1944,3110,2784,1559,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),206205,182514,133597,121133,117542,103955,77472,68443,48678,37207,51341,42141,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,1200,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),7335,7510,11816,14356,12216,150,--,--,0,0,7,8,
流动资产合计(万元),500239,505267,461825,346754,280491,286257,318231,326767,112231,90814,103894,75747,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),100,100,100,100,100,--,--,--,0,0,0,0,
