报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),275642,189878,78668,87660,64530,45078,41870,23113,17648,5630,2346,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,6000,30,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),980,3979,1257,97,--,--,--,--,--,--,0,
应收账款(万元),135628,110278,196550,57512,26114,23104,17644,12339,12273,10032,3018,
预付款项(万元),35290,27900,28119,26736,29008,30216,21174,12842,5183,565,800,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,1746,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),21504,20190,19491,17816,16965,18926,10943,10051,24014,12969,1605,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),1926,826,591,556,449,598,750,807,--,11,19,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,3229,3106,2191,698,993,--,--,0,
其他流动资产(万元),57814,43248,28647,21506,9235,3821,--,17100,--,--,0,
流动资产合计(万元),528783,396299,362330,215111,149406,123934,93078,77245,65117,29236,7788,
发放贷款及垫款(万元),--,--,7263,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),51297,49935,23790,9240,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),5769,--,--,--,--,--,--,--,--,--,23,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),437421,382082,330911,260106,229561,206701,128625,102300,55209,22313,--,
累计折旧(万元),252538,222076,185486,149434,107316,69997,41430,23898,11109,4510,--,
固定资产净值(万元),184883,160005,145424,110672,122245,136704,87195,78402,44100,17803,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),184883,160005,145424,110672,122245,136704,87195,78402,44100,17803,7770,
在建工程(万元),--,111,427,--,232,135,44,537,132,291,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,22,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,0,
