报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),10444,22928,24061,20606,56676,58173,60843,65289,70992,4543,3040,1398,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),158,352,1447,1404,3327,1490,832,114,--,0,0,0,
应收账款(万元),8337,16720,19429,26122,16731,10591,10161,10247,3632,2875,1570,1711,
预付款项(万元),610,683,733,967,1614,1374,1788,1612,835,577,302,686,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),254,158,--,148,--,94,525,288,161,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),1478,3204,3484,2961,2385,2072,607,704,348,549,303,604,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),15583,15866,16231,13155,12166,13084,12124,11263,9621,5610,5244,6599,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),50064,29400,23800,16995,--,--,--,--,--,0,0,0,
流动资产合计(万元),86928,89312,89185,82357,92899,86878,86881,89518,85588,14154,10459,10997,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),11031,14378,13928,15500,1310,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),--,127,230,272,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),29881,30646,30593,29644,26185,21057,17896,14372,12461,9953,8513,8118,
累计折旧(万元),13904,12903,10943,9212,7518,6028,4967,4074,3252,2444,1777,1271,
固定资产净值(万元),15977,17743,19650,20433,18666,15029,12929,10299,9209,7510,6736,6847,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),15977,17743,19650,20433,18666,15029,12929,10299,9209,7510,6736,6847,
在建工程(万元),1188,999,922,1591,4113,5025,4517,4049,1574,1859,935,419,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),4863,5008,5147,5937,6378,6807,7246,7446,4274,4335,1132,1071,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,8,29,22,59,96,128,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),992,522,341,234,215,152,108,33,16,29,40,5,
其他非流动资产(万元),170,157,185,286,238,954,--,--,--,0,0,0,
非流动资产合计(万元),34223,38934,40403,44254,30921,27967,24809,21856,15094,13792,8940,8470,
资产总计(万元),121150,128246,129588,126611,123820,114845,111690,111374,100682,27946,19398,19467,
短期借款(万元),--,--,--,--,--,--,--,--,--,2800,4800,2500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
