报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),18297,12728,5309,3393,2629,2159,1446,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),3,--,--,--,--,--,--,
应收账款(万元),10544,10522,9438,10072,7410,7268,4818,
预付款项(万元),159,281,176,259,64,308,285,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),667,855,1018,911,2076,671,200,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),15746,15043,13036,11379,12916,10412,8095,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),11266,18056,150,--,68,176,489,
流动资产合计(万元),56682,57485,29127,26014,25163,20994,15333,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),1208,1289,1371,1376,562,599,637,
固定资产原值(万元),29905,25667,24471,23312,22926,--,--,
累计折旧(万元),14464,13101,11395,9656,8234,--,--,
固定资产净值(万元),15441,12566,13076,13656,14693,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),15441,12566,13076,13656,14693,9081,9161,
在建工程(万元),2551,--,--,126,--,1878,68,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),7631,1996,2007,2070,2507,2579,2654,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),10,10,10,10,10,10,10,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),394,317,259,230,206,165,202,
其他非流动资产(万元),495,276,207,77,455,221,55,
非流动资产合计(万元),27730,16454,16929,17545,18433,14533,12787,
资产总计(万元),84412,73939,46056,43559,43596,35527,28120,
短期借款(万元),13000,11438,8500,10880,13323,11848,3800,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),121,--,--,--,12,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),3423,2605,2243,2081,--,--,--,
应付账款(万元),10166,9436,8504,8603,9757,7688,5338,
预收账款(万元),1042,1397,1132,1461,1432,931,628,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1264,1275,1086,1101,960,897,680,
应交税费(万元),672,595,446,883,512,171,53,
应付利息(万元),12,13,8,14,63,19,11,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),2198,147,312,218,747,284,312,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),31897,26906,22232,25242,26806,21839,10822,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),46,55,64,74,87,27,46,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),46,55,64,74,87,27,46,
负债合计(万元),31943,26960,22296,25316,26893,21866,10868,
实收资本(或股本)(万元),10183,10000,7500,7500,5351,5351,6000,
资本公积(万元),21796,19398,2808,2808,2782,2782,8200,
减:库存股(万元),1970,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2565,2064,1644,1188,909,701,511,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),19894,15516,11808,6747,7660,4827,2541,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),52469,46979,23760,18243,16703,13661,17252,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),52469,46979,23760,18243,16703,13661,17252,
负债和所有者权益(或股东权益)总计(万元),84412,73939,46056,43559,43596,35527,28120,		
  
