报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),92082,108619,157516,18411,5824,13840,5706,3110,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),335,151,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),12757,3116,1787,--,138,442,912,--,
应收账款(万元),144472,131720,89106,1153,1421,1092,931,2873,
预付款项(万元),37383,31382,24856,1141,1487,1574,976,497,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),13555,9506,6551,618,680,234,2797,1737,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),112900,40690,34127,1864,749,480,915,771,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,195,35,30,--,--,--,
其他流动资产(万元),4711,8311,8517,10667,606,114,97,86,
流动资产合计(万元),418194,333494,322655,33891,10936,17776,12334,9075,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3050,2685,45,45,45,45,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),3156,1123,--,--,--,--,--,--,
长期股权投资(万元),10296,8727,3276,1875,1829,1875,1914,1960,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),136932,135981,89814,63184,54208,51815,--,--,
累计折旧(万元),33056,30659,23924,18231,15239,12556,--,--,
固定资产净值(万元),103876,105323,65890,44953,38969,39259,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),103876,105323,65890,44953,38969,39259,59022,39927,
在建工程(万元),33725,51785,33065,4597,4685,1175,600,197,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),77,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),14463,12824,12413,3721,3833,3948,4036,4062,
开发支出(万元),9872,3587,1075,--,--,--,--,--,
商誉(万元),76257,81370,76328,--,--,--,--,--,
