报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),41085,29179,31549,19306,17555,20818,21702,19499,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),10,338,0,768,--,--,--,135,
应收账款(万元),33036,32254,23478,19060,16833,11934,9646,4992,
预付款项(万元),3534,826,1372,972,602,89,23,4201,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,31,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2713,779,512,681,589,437,459,530,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),11650,3319,4197,2931,5253,3748,5822,2209,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),623,625,52,34,587,--,94,224,
流动资产合计(万元),92651,67319,61159,43751,41419,37026,37777,31789,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),239,100,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),6962,132,151,169,187,205,224,242,
固定资产原值(万元),6421,3816,3671,3645,--,--,--,--,
累计折旧(万元),2470,2529,2366,2149,--,--,--,--,
固定资产净值(万元),3951,1287,1305,1496,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),3951,1287,1305,1496,1698,1897,1955,2114,
在建工程(万元),--,8962,9203,73,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),698,237,144,233,205,37,72,6,
开发支出(万元),--,--,--,--,--,--,--,--,
