报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),20056,8804,10569,9112,33132,11214,26267,13565,6217,206,424,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),5029,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),5672,3150,2885,2907,3488,2687,2338,1026,184,120,97,
应收账款(万元),8360,8456,5129,5977,5997,4558,3385,857,371,1582,955,
预付款项(万元),775,665,377,165,83,567,675,410,7,9,7,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),73,133,97,78,140,386,108,335,143,70,54,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),11893,8680,8167,9718,9306,10264,9294,10146,4466,870,697,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),52417,64372,62533,63968,53627,74727,--,--,--,--,--,
流动资产合计(万元),104274,94260,89757,91926,105775,104403,42067,26339,11388,2856,2234,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1000,1000,--,--,--,--,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,233,251,
长期股权投资(万元),11532,11537,12245,198,152,191,221,243,518,--,6,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),33885,31111,26027,24959,17305,16698,7869,5307,3748,3409,1361,
累计折旧(万元),11480,9054,7020,4941,3618,2602,1722,1427,1132,926,764,
固定资产净值(万元),22405,22057,19008,20017,13687,14096,6147,3880,2616,2483,597,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),22405,22057,19008,20017,13687,14096,6147,3880,2616,2483,597,
在建工程(万元),1255,702,2422,423,3921,66,4946,5305,1671,18,1481,
工程物资(万元),769,--,--,6,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),4298,3458,3751,4045,1825,1069,275,273,278,351,428,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),241,218,117,92,175,253,337,--,46,94,142,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1274,1081,993,800,835,498,263,415,15,37,42,
其他非流动资产(万元),321,229,216,12436,154,--,60016,--,--,--,--,
非流动资产合计(万元),43095,40281,38750,38018,20750,16172,72205,10116,5145,3216,2947,
资产总计(万元),147369,134541,128507,129943,126525,120576,114272,36455,16532,6072,5182,
短期借款(万元),--,--,--,--,--,--,--,--,500,200,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,857,--,--,--,--,--,--,--,--,--,
应付账款(万元),3347,2347,1071,2164,1264,1780,1109,1539,1708,300,214,
预收账款(万元),120,218,14,4,2,13,15,2999,2704,5,4,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3255,1352,824,810,723,648,1300,2303,891,131,111,
应交税费(万元),85,70,137,66,645,480,123,924,625,348,286,
应付利息(万元),--,--,--,--,--,--,--,--,1,55,37,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),480,224,102,79,1065,56,220,120,91,663,834,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,700,--,--,--,--,--,--,
其他流动负债(万元),--,783,811,802,884,--,--,--,--,--,--,
流动负债合计(万元),7286,5852,2960,3924,5283,2977,2767,7884,6520,1702,1486,
长期借款(万元),--,--,--,--,--,700,700,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),18476,4928,4401,3788,3995,--,--,--,--,--,--,
递延所得税负债(万元),49,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2735,889,814,30,--,12,
非流动负债合计(万元),18525,4928,4401,3788,3995,3435,1589,814,30,0,12,
负债合计(万元),25811,10780,7361,7712,9278,6411,4356,8698,6550,1702,1499,
实收资本(或股本)(万元),27347,16086,16086,16086,10054,10054,5027,3770,3770,3770,3770,
资本公积(万元),54802,66063,66063,66063,72055,72055,77082,172,172,172,172,
减:库存股(万元),5822,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4919,4504,4231,4076,3647,3123,2514,1885,604,43,--,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),37415,34636,32490,33499,31492,28932,25293,21929,5436,385,-259,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),118663,121289,118870,119724,117248,114164,109916,27756,9982,4370,3683,
少数股东权益(万元),2895,2471,2276,2507,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),121558,123761,121146,122231,117248,114164,109916,27756,9982,4370,3683,
负债和所有者权益(或股东权益)总计(万元),147369,134541,128507,129943,126525,120576,114272,36455,16532,6072,5182,		
  
