报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),38380,60247,55054,44981,28591,42032,74994,22902,9845,11209,3891,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),16194,15929,18087,9795,4082,6423,7114,5003,4130,3623,1834,
应收账款(万元),78217,71395,40496,39681,29638,31280,14858,15077,15250,10825,6575,
预付款项(万元),16994,20850,14356,14746,8750,5338,3714,5316,7414,1440,2989,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),1,1,3,1,1,121,2,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1897,1449,881,921,1158,660,490,556,730,2002,794,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),69603,53635,52200,55943,60909,46224,33460,28761,20508,17479,18728,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),34293,16889,54332,71150,2055,9011,--,--,--,--,--,
流动资产合计(万元),255579,240396,235410,237219,135184,141090,134632,77615,57876,46577,34810,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,2,2,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),24771,18067,17534,12171,303,310,2,2,2,2,2,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),4639,4836,2952,2503,1444,1477,1510,--,--,--,--,
固定资产原值(万元),84160,77079,69272,62772,37551,24538,19741,17263,12937,--,--,
累计折旧(万元),26710,21902,17831,14311,11104,7918,6258,5151,4046,--,--,
固定资产净值(万元),57450,55177,51440,48461,26446,16621,13483,12112,8891,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),57450,55177,51440,48461,26446,16621,13483,12112,8891,8669,8682,
在建工程(万元),6715,5875,1585,842,16080,8595,1004,566,1469,15,96,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),20456,21096,19358,15259,15358,5760,2982,3060,2947,2023,1802,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),672,672,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),793,1088,617,759,515,33,43,1,27,45,12,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),4836,3713,3054,1899,907,657,281,232,205,209,79,
其他非流动资产(万元),1483,2153,6741,2222,3963,3379,1778,--,--,--,--,
非流动资产合计(万元),121815,112677,103280,84117,65018,36831,21083,15974,13541,10964,10674,
资产总计(万元),377394,353073,338690,321336,200203,177921,155715,93589,71418,57541,45484,
短期借款(万元),41501,24481,31196,26551,17539,4158,2808,16992,11031,8878,7970,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),3818,3487,8616,7352,4329,3993,--,1428,0,0,--,
应付账款(万元),22448,29836,17160,16326,13963,13439,9668,7339,4871,3853,1888,
预收账款(万元),2630,1294,975,1873,636,659,416,230,116,109,13,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),811,754,600,547,348,408,299,325,329,347,437,
应交税费(万元),3808,4877,4202,2539,450,3241,2574,2103,1621,1164,341,
