报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),21145,39796,40012,16349,9185,4829,6518,15725,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3453,1083,1179,2293,1327,930,421,272,
应收账款(万元),1775,1718,1426,1648,1729,1631,1338,1157,
预付款项(万元),1205,1612,2962,911,678,3592,358,2864,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),342,206,--,--,--,--,--,171,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),382,375,862,140,190,205,254,112,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),12216,12581,6820,6463,7691,6230,9776,6673,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,4,50,--,--,--,--,
其他流动资产(万元),17030,1984,1452,458,459,467,459,88,
流动资产合计(万元),57549,59355,54717,28312,21259,17883,19124,27061,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),43491,42666,13564,15809,15038,--,--,--,
累计折旧(万元),8189,5677,4363,5083,4201,--,--,--,
固定资产净值(万元),35301,36988,9201,10726,10836,--,--,--,
固定资产减值准备(万元),1309,1309,1313,--,--,--,--,--,
固定资产(万元),33992,35679,7888,10726,10836,11674,12459,13774,
在建工程(万元),1704,1690,23208,5992,4729,1330,187,21,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5136,5295,5434,5898,6095,6218,6313,2740,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,76,76,
长期待摊费用(万元),282,61,3,6,96,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),902,1277,1121,446,230,162,69,24,
其他非流动资产(万元),--,--,--,548,--,--,--,--,
非流动资产合计(万元),42017,44002,37653,23616,21985,19384,19103,16634,
资产总计(万元),99566,103356,92371,51928,43244,37267,38227,43695,
短期借款(万元),--,--,--,4000,6250,6500,9500,18378,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),7596,12372,9226,4990,7083,5603,6579,5584,
预收账款(万元),1007,1092,1940,3070,582,546,666,2435,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),138,397,1088,894,99,73,206,141,
应交税费(万元),190,1436,746,757,960,556,-10,235,
应付利息(万元),--,--,--,12,15,13,16,205,
应付股利(万元),--,1243,--,--,--,1491,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),317,306,221,124,89,66,683,491,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),9248,16846,13220,13846,15078,14848,17641,27468,
长期借款(万元),--,--,--,3339,2400,300,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
