报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),7072,14433,77937,8792,7310,6745,8459,4990,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),11504,17665,13688,12866,9715,7538,6902,4145,
预付款项(万元),4318,4713,4482,4118,4179,6128,5337,6206,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),305,618,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1611,1662,1143,886,1151,972,1084,1550,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),144600,146902,132584,110824,125099,95638,95640,104544,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),88175,75576,1421,1499,2492,394,18,15,
流动资产合计(万元),257586,261570,231254,138986,149944,117415,117440,121449,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),207,238,268,299,763,818,1086,1122,
固定资产原值(万元),15078,15600,15212,14956,13934,13577,--,--,
累计折旧(万元),7983,7837,7034,6289,5275,4563,--,--,
固定资产净值(万元),7095,7763,8178,8667,8659,9014,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),7095,7763,8178,8667,8659,9014,9680,9712,
在建工程(万元),69,47,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),2361,2474,2933,2093,1606,1412,1413,1408,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),2843,2843,--,--,--,--,--,--,
长期待摊费用(万元),4053,4233,3871,3649,3238,2695,3150,3586,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2779,3015,1991,1540,964,522,236,121,
其他非流动资产(万元),1134,908,820,872,--,--,--,--,
非流动资产合计(万元),20541,21521,18061,17119,15230,14461,15565,15950,
资产总计(万元),278127,283090,249315,156106,165174,131876,133005,137399,
短期借款(万元),63,3612,--,5000,7000,6500,3000,6700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,1500,7000,16800,--,--,
应付账款(万元),12888,19162,26377,27538,43744,17349,50851,72878,
