报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),34748,31397,115687,33523,46956,41976,45788,48838,9211,5739,3841,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),2058,2498,--,--,--,--,--,--,--,--,64,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),1395,689,1253,921,1119,1385,777,117,74,--,--,
应收账款(万元),37409,33618,19574,12195,10220,8110,8207,4968,3488,2261,1923,
预付款项(万元),613,843,572,589,366,1244,1170,186,674,200,257,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,17,183,198,466,407,216,307,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2939,2706,1815,1514,755,888,540,402,303,119,759,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),22325,17144,9939,5250,3687,5442,4434,3914,2155,747,1096,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),74782,70180,12,6500,3500,5000,--,--,--,--,--,
流动资产合计(万元),177161,159092,149035,60691,67069,64453,61131,58732,15905,9065,7940,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3214,4014,5610,5339,1780,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),4558,4267,2290,776,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),7045,8317,4902,611,642,--,--,--,--,--,--,
固定资产原值(万元),45606,44924,34168,27216,20282,5546,5851,2519,1952,--,--,
累计折旧(万元),12791,10448,5547,3063,1633,1245,989,612,446,--,--,
固定资产净值(万元),32816,34477,28620,24153,18649,4300,4862,1907,1506,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),32816,34477,28620,24153,18649,4300,4862,1907,1506,1420,1443,
在建工程(万元),3801,938,1279,12,4083,12203,4723,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),6943,7082,6255,5748,3015,3073,3415,3160,372,379,618,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),9251,10524,5161,143,143,143,219,--,--,--,--,
长期待摊费用(万元),198,259,226,214,105,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1286,960,537,371,263,192,173,88,56,34,21,
其他非流动资产(万元),593,561,578,5036,728,--,--,--,--,--,--,
非流动资产合计(万元),69706,71399,55457,42403,29408,19912,13392,5155,1933,1833,2082,
资产总计(万元),246867,230490,204492,103094,96476,84365,74523,63887,17839,10899,10022,
短期借款(万元),1600,1700,--,--,--,--,--,--,--,--,500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),128,--,244,--,--,--,--,--,--,--,--,
应付账款(万元),19151,16184,13459,8836,9598,5547,6541,4728,2900,2745,2150,
预收账款(万元),4016,3867,2506,2182,2231,2898,1827,1317,2196,1188,2236,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2859,2634,1548,1003,864,796,793,600,234,114,61,
应交税费(万元),2167,2881,1116,442,839,504,707,383,195,218,28,
应付利息(万元),2,4,--,--,--,--,--,--,--,--,--,
应付股利(万元),8,14,7,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),14320,5528,4959,374,309,420,180,158,95,18,394,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
