报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),136942,162784,180035,93596,34251,30276,30779,36674,61663,78431,2009,1594,186,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),574,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),31799,75831,17378,14103,4097,1990,306,1565,3345,0,100,0,15,
应收账款(万元),471692,404888,405911,239303,137174,96386,58081,46363,33240,21132,11764,4967,2776,
预付款项(万元),19187,47537,44616,9890,1243,2001,1602,1434,2636,368,605,701,180,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),468,370,90,--,--,--,103,199,240,284,0,0,0,
应收股利(万元),38,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),26208,18856,13680,8593,3643,7602,2446,2218,1070,464,479,348,350,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),97681,124117,79419,73346,35336,34361,15239,11569,3942,1311,843,1417,1074,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,1044,258,19,--,--,--,--,0,0,0,0,
其他流动资产(万元),38508,42622,59831,18766,392,96,--,1000,--,0,0,0,0,
流动资产合计(万元),823097,877006,802003,457855,216156,172712,108555,101021,106136,101990,15800,9028,4581,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),3707,12407,15407,4300,3150,--,--,--,--,0,0,0,0,
持有至到期投资(万元),824,824,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,3000,3000,3000,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),107073,33365,19844,17507,11645,8612,--,--,--,0,20,20,20,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),591,612,633,654,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),280606,213777,207341,91408,45959,41760,33415,28971,1695,1099,722,0,0,
累计折旧(万元),51526,34528,24504,16330,9190,6565,2829,1184,530,355,234,0,0,
固定资产净值(万元),229080,179249,182837,75078,36769,35196,30586,27787,1164,744,488,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),229080,179249,182837,75078,36769,35196,30586,27787,1164,744,488,353,226,
在建工程(万元),36909,44548,79082,26277,14530,3192,0,184,10747,130,0,0,0,
工程物资(万元),6248,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),67741,25267,24464,25154,16108,7687,5496,5588,5035,5045,0,0,0,
开发支出(万元),3429,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),18673,18673,18673,19575,2420,3113,1594,1594,--,0,0,0,0,
长期待摊费用(万元),1263,1436,855,1112,47,95,87,48,--,11,18,15,17,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),31722,27155,25446,9711,2191,1606,1019,815,531,336,148,83,18,
其他非流动资产(万元),5933,3961,1443,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),513193,350498,371684,182368,86861,59501,38781,36016,17477,6266,674,471,282,
资产总计(万元),1336291,1227503,1173687,640222,303017,232213,147336,137037,123612,108256,16474,9499,4863,
短期借款(万元),289543,245157,139375,96797,43200,20290,--,--,--,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),135740,137898,267471,78442,29842,15646,6076,1734,--,750,50,0,0,
应付账款(万元),249224,242954,211737,135588,56872,35769,17114,19132,12881,6458,3583,2276,880,
预收账款(万元),52888,42554,55547,25371,6815,11783,2134,408,1070,335,1361,1802,564,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),8503,10411,8203,4133,1325,1647,949,169,80,37,26,15,15,
应交税费(万元),17048,12424,14969,8372,4296,3018,1825,1084,1613,905,822,267,96,
应付利息(万元),1193,728,249,137,115,34,--,--,--,0,0,0,0,
应付股利(万元),508,508,1019,1211,237,--,--,--,--,0,0,117,50,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),68766,49893,50436,4256,3367,1574,240,26,0,199,198,37,99,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
