报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),27557,36157,18095,16144,17122,21931,30721,38301,3519,5842,2199,2603,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),5598,7421,7835,9371,10097,9185,7591,3438,823,610,459,232,
应收账款(万元),12527,13145,13615,13130,13720,11844,9110,6810,5530,3769,2157,2727,
预付款项(万元),1151,990,155,416,262,1801,1385,2053,363,222,133,200,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),3,8,69,59,111,203,310,421,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),611,1109,428,307,343,357,276,5,341,178,99,63,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
存货(万元),6421,8830,6536,6708,5773,6206,6055,4063,5562,2876,2682,2706,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),9800,43,--,--,--,--,--,--,--,--,--,0,
流动资产合计(万元),63669,67703,46733,46135,47429,51526,55449,55090,16138,13497,7729,8530,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),850,1150,924,--,--,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),462,--,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),2602,2722,--,--,--,--,--,--,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),39643,41878,38963,36708,28672,8682,8307,5981,5363,4596,3753,0,
累计折旧(万元),15897,13231,8913,6023,3711,2996,2465,2013,1571,1199,893,0,
固定资产净值(万元),23746,28647,30050,30685,24962,5686,5842,3968,3793,3397,2860,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,0,
固定资产(万元),23746,28647,30050,30685,24962,5686,5842,3968,3793,3397,2860,2401,
在建工程(万元),412,171,57,185,4452,14788,7678,215,137,52,204,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),3883,4187,2878,2853,2927,2990,2758,2694,2747,537,552,556,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
商誉(万元),59633,59644,10,10,10,10,10,--,--,--,--,0,
长期待摊费用(万元),4723,4988,1,11,21,34,48,6,19,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),1617,351,130,113,106,98,70,61,69,42,35,77,
其他非流动资产(万元),782,669,161,300,1509,--,--,--,--,--,--,0,
非流动资产合计(万元),98711,102530,34211,34157,33987,23606,16406,6944,6763,4028,3651,3034,
资产总计(万元),162380,170233,80944,80292,81415,75132,71854,62034,22901,17525,11380,11564,
短期借款(万元),9500,19000,--,--,--,--,889,--,1331,1440,940,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),4500,--,--,2272,4323,2933,3252,--,1443,873,1219,2159,
应付账款(万元),5774,8417,8198,8441,10022,8037,6696,4326,4054,2596,1365,1737,
预收账款(万元),10825,8664,126,59,232,250,675,455,267,211,316,259,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),2201,1989,1081,1133,1138,1123,1215,281,119,105,72,70,
应交税费(万元),1807,1725,595,471,611,436,-344,491,174,319,45,352,
应付利息(万元),55,78,--,--,--,--,6,--,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
