报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),88018,98489,99891,18467,23419,24384,25346,25122,3447,2404,946,
结算备付金(万元),--,--,--,--,--,--,0,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,0,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),9503,6195,6900,2877,495,578,255,607,83,41,101,
应收账款(万元),69482,61792,62499,29511,10602,9386,8417,7080,4964,5142,3483,
预付款项(万元),2863,2390,2835,1597,590,329,581,239,394,433,455,
应收保费(万元),--,--,--,--,--,--,0,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,0,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,0,--,--,--,--,
应收利息(万元),105,1147,485,--,107,545,127,287,--,--,--,
应收股利(万元),--,--,--,--,--,--,0,--,--,--,--,
其他应收款(万元),2995,4620,11553,1644,400,315,117,43,805,183,120,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,--,--,--,
存货(万元),60874,57523,48135,33735,12906,11170,8176,6936,5225,4925,3751,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,--,--,--,--,
其他流动资产(万元),3571,805,1357,37,--,--,0,--,--,--,--,
流动资产合计(万元),237411,232962,233656,87868,48519,46706,43018,40315,14917,13128,8856,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,0,--,--,--,--,
长期股权投资(万元),4033,3381,2049,2733,--,--,0,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,--,--,
固定资产原值(万元),149338,116403,101292,57187,27121,25199,15832,15288,10815,9122,--,
累计折旧(万元),67374,58802,50538,20421,7074,5603,4422,3406,2459,1872,--,
固定资产净值(万元),81965,57601,50754,36765,20047,19596,11410,11882,8356,7250,--,
固定资产减值准备(万元),27,27,30,31,--,--,--,--,--,--,--,
固定资产(万元),81937,57574,50724,36734,20047,19596,11410,11882,8356,7250,5604,
在建工程(万元),8303,3107,814,1460,705,377,4963,1024,1808,258,144,
工程物资(万元),--,--,--,--,--,--,0,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,0,--,--,--,--,
无形资产(万元),6911,4165,4008,3652,1049,1098,1043,1073,1098,1104,1129,
开发支出(万元),9,10,5,--,--,--,0,--,--,--,--,
商誉(万元),107199,105856,106016,32512,127,143,0,--,--,--,--,
