报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),64823,108900,111044,70368,79994,66460,39281,45977,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),40,--,81,10,20,114,223,215,
应收账款(万元),58962,48681,37578,37313,27752,23041,17615,14447,
预付款项(万元),30282,27510,27289,24412,17809,15460,16302,7942,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),277,262,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),12496,9682,10127,9325,7607,7594,7379,8283,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),183621,182819,162109,150875,106280,86774,74485,66416,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,2047,1069,2431,1338,1316,505,
其他流动资产(万元),149714,93536,1968,6599,4643,848,363,1268,
流动资产合计(万元),500216,475206,352243,299972,246537,201628,156965,145053,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1152,2939,3107,3299,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,1115,1192,1464,1191,1262,1254,
固定资产原值(万元),67744,65960,65889,63539,56595,16653,14955,12578,
累计折旧(万元),30527,25989,21253,15537,10151,7430,5873,4601,
固定资产净值(万元),37217,39971,44636,48002,46444,9223,9082,7976,
固定资产减值准备(万元),23,31,32,32,32,32,33,34,
固定资产(万元),37194,39940,44605,47970,46412,9191,9049,7942,
在建工程(万元),29540,16180,5266,2201,1659,20037,3290,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),18649,19258,21229,21570,21910,20444,6868,1856,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),11,11,--,--,--,--,--,--,
长期待摊费用(万元),18357,17630,16484,13365,9393,14438,10700,5311,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),30422,32938,27230,19026,14490,11410,7924,4357,
其他非流动资产(万元),28293,13326,1243,1719,134,2190,6622,--,
非流动资产合计(万元),163618,142221,120278,110342,95463,78901,45714,20720,
资产总计(万元),663834,617428,472521,410313,342000,280529,202679,165772,
短期借款(万元),--,--,34000,12000,--,10200,11200,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),10000,--,1000,--,--,3600,2150,898,
应付账款(万元),153884,143571,121181,107957,84627,70418,54051,43768,
预收账款(万元),12522,20521,18658,13639,20038,22498,16320,12422,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),25626,23195,20852,21301,19102,13222,9424,6391,
应交税费(万元),30818,22801,15484,14856,15712,14201,6115,4498,
应付利息(万元),45,33,72,50,50,19,22,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),10670,13570,5934,5145,4534,4367,3190,2038,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),24749,24458,20860,23233,23338,15958,12269,9202,
流动负债合计(万元),268314,248150,238040,198180,167403,154484,114740,79217,
长期借款(万元),33167,30064,27224,27500,25000,15000,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),9589,9017,8770,7436,7582,7565,--,--,
递延所得税负债(万元),--,123,167,10,297,605,658,285,
其他非流动负债(万元),--,--,--,--,--,--,847,240,
非流动负债合计(万元),42756,39204,36161,34946,32879,23170,1506,525,
负债合计(万元),311070,287354,274201,233125,200281,177653,116246,79742,
实收资本(或股本)(万元),48076,48093,42000,42000,42000,42000,42000,9889,
资本公积(万元),144133,143160,30758,30758,29689,25818,25519,59325,
减:库存股(万元),8976,8282,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),18540,13618,10273,7591,3849,1377,--,1041,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),152139,135166,116634,97563,66615,33793,18914,15775,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),353912,331755,199666,177912,142153,102989,86433,86030,
少数股东权益(万元),-1148,-1682,-1346,-724,-434,-113,--,--,
所有者权益(或股东权益)合计(万元),352764,330073,198320,177188,141718,102876,86433,86030,
