报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),83502,128812,40923,34594,39689,56686,59846,70616,10487,8954,7409,2567,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,0,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,--,
应收票据(万元),3071,7964,4883,4681,6677,6776,6336,3610,894,2061,841,627,
应收账款(万元),41317,40537,59043,57895,46324,21818,11669,7086,4075,2585,1202,1708,
预付款项(万元),12529,9213,10588,31111,19537,10949,2963,1835,2262,1610,882,505,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,--,
应收利息(万元),188,229,--,--,403,336,1596,1443,0,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,--,
其他应收款(万元),1193,1141,1357,1975,778,696,8081,14953,299,569,382,151,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,--,
存货(万元),52033,46200,36593,39549,30071,20709,17314,20843,12968,8139,6431,5936,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,--,
一年内到期的非流动资产(万元),30547,--,--,--,--,--,--,--,0,0,0,--,
其他流动资产(万元),71987,39833,8099,14698,12488,563,19,37,39,24,16,--,
流动资产合计(万元),296367,273928,161486,184503,155967,118532,107823,120423,31025,23944,17164,11493,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,--,
可供出售金融资产(万元),13250,13250,1500,--,--,--,0,--,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,0,--,0,0,0,--,
长期应收款(万元),35427,35414,--,--,--,--,--,--,0,0,0,--,
长期股权投资(万元),45169,38869,46330,44912,--,312,383,462,0,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,0,--,
固定资产原值(万元),95406,92210,80062,75549,63941,37922,28847,27384,9998,6871,6954,--,
累计折旧(万元),36892,35239,24815,20616,17095,7968,5990,4398,3382,2913,2601,--,
固定资产净值(万元),58514,56971,55246,54933,46846,29954,22856,22987,6616,3958,4354,--,
固定资产减值准备(万元),71,73,79,79,80,--,--,--,0,0,0,--,
固定资产(万元),58443,56897,55167,54855,46766,29954,22856,22987,6616,3958,4354,4144,
在建工程(万元),31027,8524,1239,190,3251,2100,5625,212,6831,871,73,--,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,0,--,
固定资产清理(万元),--,6,200,--,--,--,--,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,--,
无形资产(万元),38742,35614,28198,14673,11010,4275,4384,2589,2038,2118,2206,264,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,0,--,
商誉(万元),67201,67201,66161,65921,65921,--,--,--,0,0,0,--,
长期待摊费用(万元),1139,1480,1662,1334,279,127,--,--,0,8,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,--,
递延所得税资产(万元),1698,1223,1925,1093,757,449,397,390,207,41,62,39,
其他非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,--,
非流动资产合计(万元),292096,258478,202382,182977,127985,37217,33644,26639,15692,6996,6694,4447,
资产总计(万元),588463,532406,363868,367481,283952,155750,141467,147062,46717,30940,23858,15941,
短期借款(万元),78234,42232,48500,67075,12675,500,--,6000,496,4885,6400,1400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,--,
应付票据(万元),36998,16043,4895,6620,4385,--,--,--,0,0,0,--,
应付账款(万元),25758,25603,18260,23200,18801,9122,6513,10447,4499,2514,1790,2910,
预收账款(万元),3846,3103,1485,1861,1766,1850,1914,4041,6530,2144,2825,1188,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,--,
应付职工薪酬(万元),2321,2353,1819,1185,990,391,551,426,335,332,352,423,
应交税费(万元),2183,167,2789,1845,1972,1033,1300,460,-80,841,385,763,
应付利息(万元),435,416,62,72,8,--,--,--,0,0,0,--,
应付股利(万元),--,--,5340,3300,1267,138,--,--,0,0,0,450,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,--,
其他应付款(万元),10529,16678,11140,9820,115,586,19,18,129,453,609,102,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,--,
