报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),100973,60364,54507,93108,69516,108953,125466,118894,76527,67948,24090,17007,29750,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,1058,448,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),3155,1902,4565,1042,1949,1200,2898,560,324,54,163,5935,1144,
应收账款(万元),120780,68503,85193,103785,170604,203311,116943,89132,53291,48377,15822,27333,11439,
预付款项(万元),11450,34031,32878,3227,38831,13956,11935,19083,8253,5384,16851,13221,2324,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),735,148,21,197,352,675,545,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),13871,2743,4893,1075,1712,1527,1800,1600,629,632,1531,495,210,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),142012,184984,165734,162081,104754,103858,141119,118441,83278,36638,71093,38240,36090,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),7597,11026,5345,--,--,--,--,--,--,0,--,0,0,
流动资产合计(万元),400573,389856,353135,364516,387719,433480,400705,347709,222301,159032,129550,103289,81406,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),21550,21545,18045,5153,4158,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),18368,1643,30790,32108,1634,5695,4794,4157,3048,2330,2427,10563,8713,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),87321,89758,50312,51806,51745,22965,11745,15618,17535,17879,17274,18124,19792,
固定资产原值(万元),149929,125621,104147,47863,84537,112675,74835,70071,62243,37387,29115,20209,1796,
累计折旧(万元),44887,29764,26110,8545,26514,23510,17152,11260,8615,4867,2841,1968,853,
固定资产净值(万元),105043,95856,78038,39318,58023,89165,57683,58811,53628,32519,26274,18241,943,
固定资产减值准备(万元),149,--,1134,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),104893,95856,76903,39318,58023,89165,57683,58811,53628,32519,26274,18241,943,
在建工程(万元),10758,26625,47132,16812,27701,16045,9497,9978,4969,4811,779,1639,3921,
工程物资(万元),45,45,--,--,--,--,--,--,--,0,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,98,3,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),11221,12654,18487,8000,8511,10511,3971,5367,5493,3871,3083,2965,99,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
商誉(万元),33536,58039,58039,861,861,881,2437,2437,2437,2437,2737,3530,0,
长期待摊费用(万元),9374,4713,2842,1174,1004,161,190,213,61,18,8,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),8432,3845,6072,6161,6462,6013,4560,3821,2563,2288,3661,825,613,
其他非流动资产(万元),16023,26671,30653,710,780,700,700,--,--,0,--,0,0,
非流动资产合计(万元),321522,341394,339276,162103,160878,152137,95576,100501,89736,66153,56242,55888,34080,
资产总计(万元),722095,731250,692411,526620,548597,585616,496281,448209,312037,225185,185792,159177,115486,
短期借款(万元),191074,183037,184892,213592,173842,134082,162877,104312,49951,50360,50399,42423,23550,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付票据(万元),35908,26707,7580,3670,19052,142094,128021,132718,88708,53528,14770,1675,6845,
应付账款(万元),58028,41678,46323,53532,87757,87963,67331,68821,61463,36704,26626,20672,11086,
预收账款(万元),10773,17224,2066,3448,9562,1324,6702,10156,6683,4275,11840,8125,1535,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付职工薪酬(万元),1232,1443,1160,606,723,588,449,466,566,3,268,303,413,
应交税费(万元),1743,3349,3042,2836,1483,5967,5513,5263,4055,1919,2601,4894,3018,
应付利息(万元),536,297,338,391,2923,2906,472,242,104,166,165,217,52,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应付款(万元),21337,19868,4581,4801,3319,4871,15763,14011,6613,3762,2523,5404,5196,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
