报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),9956,72349,28337,27070,26607,27728,29354,22971,15960,17585,28800,44372,12245,9951,11048,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收票据(万元),2496,4118,17115,9258,4646,0,0,--,--,0,94,0,0,0,0,
应收账款(万元),104309,215524,156246,125809,119539,7454,5311,5638,3727,5811,5248,6806,5743,6278,5332,
预付款项(万元),61262,58605,49742,45898,21267,14227,13540,1950,2923,13165,421,630,458,3043,675,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收利息(万元),--,--,--,--,--,0,0,--,--,0,11,0,0,0,0,
应收股利(万元),--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,
其他应收款(万元),44140,6755,4773,4270,4633,17955,43831,35702,2079,2001,243,1047,182,1200,1489,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
存货(万元),32261,55685,55839,18769,16294,44052,40300,26482,41878,19699,5108,7222,11314,9495,12215,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他流动资产(万元),5333,5240,4321,2967,2077,545,0,--,--,0,--,0,55,77,6,
流动资产合计(万元),259756,418276,316372,234041,195064,111962,132336,92742,66566,58261,39924,60077,29999,30045,30766,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
可供出售金融资产(万元),1204,10633,2500,2500,--,0,0,--,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,
长期股权投资(万元),11725,15834,28773,16861,--,975,950,950,14450,14450,14450,350,0,100,100,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,
固定资产原值(万元),1257,3507,3340,2401,1593,81025,70866,70349,67143,54428,41947,35745,22384,0,0,
累计折旧(万元),1091,1942,1492,1196,951,29206,25380,22478,18814,16738,9521,6936,4367,0,0,
固定资产净值(万元),166,1565,1848,1205,643,51819,45486,47871,48329,37690,32426,28809,18017,0,0,
固定资产减值准备(万元),--,--,--,--,--,881,260,586,376,658,0,0,0,0,0,
固定资产(万元),166,1565,1848,1205,643,50938,45226,47285,47952,37032,32426,28809,18017,15378,5566,
在建工程(万元),31,4,131,2559,2398,162,6829,3653,1145,4402,1566,1073,5308,322,6804,
工程物资(万元),--,--,--,--,--,0,19,12,0,59,4,39,667,0,381,
固定资产清理(万元),--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,556,344,336,321,353,74,56,88,175,137,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,
无形资产(万元),344,448,576,624,112,17604,16318,16723,19551,22267,11498,10615,8656,7861,3178,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
商誉(万元),--,--,--,--,--,9,9,9,9,9,--,0,0,0,0,
长期待摊费用(万元),--,2610,3206,1530,938,19,4,5,20,1,18,0,4,7,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税资产(万元),--,3163,1307,882,342,405,577,545,13,18,21,28,47,48,60,
其他非流动资产(万元),8565,11112,6989,2861,388,0,0,--,--,0,--,0,0,0,0,
非流动资产合计(万元),22035,45368,45329,29023,4820,70667,70276,69517,83462,78591,60059,40970,32787,23891,16225,
资产总计(万元),281791,463644,361701,263064,199884,182629,202612,162259,150028,136853,99984,101047,62786,53936,46991,
短期借款(万元),7483,10000,17000,40000,38000,69438,84981,60776,54878,53266,26139,30200,26280,17840,17711,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),2517,--,--,--,--,17230,13600,2500,--,400,--,0,0,0,0,
应付账款(万元),40069,44267,36486,26665,27053,11569,7568,3683,4828,2777,1351,1571,1802,856,730,
预收账款(万元),1873,2060,1815,1588,652,9565,15645,9393,1838,1801,936,1082,2765,1501,2268,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),489,651,865,813,756,2064,1872,1734,1618,1477,1236,1307,1746,1116,664,
应交税费(万元),157,7716,4841,6332,11473,-12427,-9068,-5753,-7097,-6844,-4382,-3868,-2713,-2125,-2477,
应付利息(万元),5300,2786,991,75,99,132,165,122,--,0,100,76,0,0,0,
应付股利(万元),--,--,--,--,--,0,0,--,36,73,73,73,0,222,222,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),7237,6006,3798,447,666,7933,5665,7179,21911,13439,12665,5262,4124,7708,5718,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,2000,8000,2500,0,0,--,200,1000,800,0,0,20,0,
其他流动负债(万元),40000,39799,39922,--,--,741,669,638,--,0,--,0,76,53,210,
流动负债合计(万元),105124,113285,107719,83919,81199,106245,121097,80272,78211,67390,38919,35702,34081,27192,25046,
长期借款(万元),--,--,6000,--,8000,0,0,--,--,200,4100,10100,6300,7000,7173,
应付债券(万元),39872,39752,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,2000,0,--,--,12744,5849,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),--,12,--,--,--,--,--,14255,13491,0,--,3954,2518,687,371,
递延所得税负债(万元),--,--,--,--,--,1477,1132,653,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,14415,14367,--,--,0,--,0,0,0,0,
非流动负债合计(万元),39872,39764,6000,0,8000,17891,15499,14907,13491,12944,9949,14054,8818,7687,7544,
负债合计(万元),144996,153050,113719,83919,89199,124136,136596,95179,91702,80334,48867,49757,42900,34878,32590,
实收资本(或股本)(万元),7395,7395,7395,7395,7395,20865,20865,16050,16050,16050,16050,10700,8000,6900,6900,
资本公积(万元),-1627,-1627,-1627,-1659,-2187,13558,13898,18713,18745,18745,18745,24093,1124,1124,105,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
盈余公积(万元),10219,10219,10219,10219,9388,1718,1718,1718,1520,1520,1520,3235,1583,1594,1014,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),101087,274593,207683,142330,91259,10656,13076,13647,7436,9665,8954,7663,4763,5642,4467,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),119833,291353,227973,159594,106020,46797,49557,50129,43752,45980,45269,45691,15470,15260,12487,
少数股东权益(万元),16962,19241,20009,19550,4664,11696,16459,16951,14574,10539,5848,5599,4417,3797,1915,
所有者权益(或股东权益)合计(万元),136795,310594,247982,179145,110684,58493,66016,67080,58326,56519,51116,51290,19887,19057,14401,
负债和所有者权益(或股东权益)总计(万元),281791,463644,361701,263064,199884,182629,202612,162259,150028,136853,99984,101047,62786,53936,46991,		
  
